Date,usdjpy_Open,usdjpy_High,usdjpy_Low,usdjpy_Close,usdjpy_Volume,usdjpy_log_returns,usdjpy_squared_returns
2022-02-22,0.21919681650315115,0.23159624226658224,0.24428410558009275,0.22090152575064936,0.0,-0.44020290709706256,-0.07934609940291103
2022-02-23,0.25009451405189764,0.2288090846333168,0.27064297257579156,0.2498934493913278,0.0,0.5883844454290048,-0.0627753970661177
2022-02-24,0.23902146891414308,0.2549584228374463,0.23758984805891117,0.23810628304336928,0.0,-0.25089178515572425,-0.09178913941462029
2022-02-25,0.27658688468850334,0.25525473646344676,0.281700353800152,0.2781709304971211,0.0,0.8136222117068138,-0.03160899385835455
2022-02-28,0.2790277782678254,0.2562038448410788,0.27817401228712085,0.27900437108931064,0.0,0.008534963969713856,-0.09748910571446888
2022-03-01,0.24890404474199754,0.23355281697261585,0.25581984348972014,0.2488220126845293,0.0,-0.6273461754496157,-0.06017585320229225
2022-03-02,0.2330087132008819,0.2581604195471124,0.26036217994533933,0.23423657522568256,0.0,-0.30853991749050164,-0.08874015945529629
2022-03-03,0.27361048431163365,0.26527601805606094,0.30220174546481693,0.2750751642429717,0.0,0.8299294867934534,-0.028968450157025077
2022-03-04,0.2725985172675827,0.24944382268333082,0.2517554077072752,0.27239634538044627,0.0,-0.06336194596720092,-0.09722414523344107
2022-03-07,0.24027143897932626,0.24576772417206397,0.26317167044860906,0.24120159510646028,0.0,-0.6487667486932183,-0.05754597776388815
2022-03-08,0.2659902997972521,0.2638528078768282,0.2924590471037785,0.2663837641491626,0.0,0.5085558814752881,-0.07144669421297965
2022-03-09,0.28819589082804425,0.2736365861814267,0.30722243860570314,0.28716027992524973,0.0,0.41666807341551587,-0.07988933321476241
2022-03-10,0.2982574231259867,0.28840114772612463,0.3216269485906543,0.29829250276697533,0.0,0.218773437716901,-0.09247999610411836
2022-03-11,0.3130213319082465,0.34615470917608376,0.3413512956493184,0.31436632432424455,0.0,0.31902144851675,-0.08705642803617455
2022-03-14,0.39309390557513296,0.399223801011944,0.42006901511944145,0.39473406953741547,0.0,1.6178114439335631,0.16039194783096827
2022-03-15,0.43560106346765926,0.42145953741679104,0.4366851837541018,0.4357516098317197,0.0,0.814331714448884,-0.03149518725548047
2022-03-16,0.4411968596897002,0.4254324019412736,0.46220681254756024,0.44015680890727643,0.0,0.0795702514850662,-0.09676084553392332
2022-03-17,0.4756668735766246,0.4549022623054693,0.4771494168019252,0.4745663234927163,0.0,0.6776497359787506,-0.05160720259694242
2022-03-18,0.45149639500877486,0.47808665470073314,0.4809151646636362,0.45170597914062605,0.0,-0.4640057762244133,-0.0772869412864428
2022-03-21,0.4976944165458064,0.47239426637101734,0.5176738434459881,0.4979621591026766,0.0,0.9116102901072196,-0.014961897019826404
2022-03-22,0.5175190689567983,0.5721881717358209,0.5472006264498374,0.5176672381719652,0.0,0.3816369701859519,-0.08267444425211232
2022-03-23,0.6169993355434565,0.5913408892686174,0.6090030333524734,0.6216093160810532,0.0,2.03179278016178,0.3084048596874482
2022-03-24,0.6094386517843581,0.6390139064007623,0.6300425192865522,0.6089292101122529,0.0,-0.25584017203137555,-0.09155285042147379
2022-03-25,0.6815930829562088,0.65365994249506,0.6442080789349163,0.6814984948524565,0.0,1.4010992691473796,0.0962373290032923
2022-03-28,0.6768302973081308,0.8140538296682882,0.7005114360113991,0.6769738435285368,0.0,-0.09599392020167219,-0.0967712808157747
2022-03-29,0.7595822217797105,0.7638899685288784,0.6944747479279249,0.7597233666520304,0.0,1.5827895073643046,0.1494037190230378
2022-03-30,0.7277316037379573,0.6935659235282705,0.6501252918500969,0.7278736728718115,0.0,-0.618871318619682,-0.06119163454611258
2022-03-31,0.6620068877705879,0.6575735442943424,0.6486309402222419,0.6621508641461396,0.0,-1.2764293176888206,0.05924049272862312
2022-04-01,0.6462301035357996,0.6920241878986376,0.6756469206435552,0.6463745377321315,0.0,-0.3145779337321889,-0.0883833154450035
2022-04-04,0.697071909210343,0.6879327979237548,0.7082221444872614,0.6972148680467539,0.0,0.9754140051127062,-0.003115755904154302
2022-04-05,0.7089189183710162,0.7217903618888338,0.7161116097034714,0.7090615334233646,0.0,0.21977142339147002,-0.09243566199272629
2022-04-06,0.7593437645543394,0.7541061902242798,0.7859234130027037,0.7594849163463631,0.0,0.9590337039208574,-0.006232757803906045
2022-04-07,0.7633325861794987,0.7512009595278295,0.7811421262104974,0.7634736222213543,0.0,0.06773768123105202,-0.09695046211748644
2022-04-08,0.7855386314145297,0.7900393067330079,0.7916016755812972,0.7856790230672116,0.0,0.4152429014428292,-0.08000731019922828
2022-04-11,0.8027438879803503,0.8559163854075325,0.828599760712329,0.8028837803599316,0.0,0.31893766766528053,-0.08706177899815429
2022-04-12,0.8674566369036688,0.8548487515795002,0.8627286177559442,0.8675946514074573,0.0,1.2163352851562552,0.0487736847158445
2022-04-13,0.864122777790862,0.8876983968289623,0.8924943510963806,0.8642608890386989,0.0,-0.07135859741079213,-0.09713237777894636
2022-04-14,0.861800885722106,0.8693762622233978,0.8781491226834836,0.8619390643480869,0.0,-0.052299980299826264,-0.09733053172051413
2022-04-15,0.9095468353049748,0.9098748705086093,0.934213985435472,0.90968362840856,0.0,0.889089584496717,-0.01895364377042406
2022-04-18,0.9356817472056432,0.9169312062923577,0.9458094609292461,0.9358177819096979,0.0,0.4803969456113833,-0.07420891933206634
2022-04-19,0.9642580068898726,1.0397312634896096,0.992191362904343,0.9643932123498107,0.0,0.5241317155849441,-0.06985237236607962
2022-04-20,1.0973148676257316,1.070149779844222,1.0204030070327774,1.0974462119568815,0.0,2.445402673646503,0.48966276462412306
2022-04-21,1.0187311754536383,1.0299479375722262,1.039290571901294,1.0188648001764526,0.0,-1.452630171330078,0.10583693605271466
2022-04-22,1.0422471457133742,1.0514725212746723,1.0380949081941728,1.0423800880347758,0.0,0.425186123321884,-0.07917594275757928
2022-04-25,1.0539746991592425,1.0374195648195907,1.0212397892229252,1.0541073011630235,0.0,0.20727518163465203,-0.09297677919672119
2022-04-26,1.0027168424019564,0.9998261872308295,0.9924900508250769,1.002850931838894,0.0,-0.9541285980273547,-0.010325424408996904
2022-04-27,0.9742595842282932,1.0229513169008932,1.005340927610119,0.9743944994560856,0.0,-0.5362552198352752,-0.07036003181976823
2022-04-28,1.0414132267309337,1.179668200788424,1.0716259333842275,1.0415461932515278,0.0,1.2336851199521757,0.052947419083223445
2022-04-29,1.1853060379918927,1.1552981015019432,1.1368958562399332,1.1854348289391798,0.0,2.61685523570864,0.5745804125232155
2022-05-02,1.1376790899195899,1.13519672797873,1.1462194794877587,1.1378092629360113,0.0,-0.8720763821590518,-0.02480050471514861
2022-05-03,1.143691845632851,1.1238716664317139,1.1523756427395266,1.143821844167295,0.0,0.10079777667108125,-0.09635224385053538
2022-05-04,1.1439298486539835,1.1190094086420146,1.1573963358804127,1.1440598402819038,0.0,-0.004191367489348666,-0.0975156332762008
2022-05-05,1.0907670593191616,1.1328850293087112,1.0959523544826575,1.0908985936587863,0.0,-0.9779637983982278,-0.005874483039220838
2022-05-06,1.1566702775523803,1.1550013354887274,1.1823803264165502,1.1567998994704147,0.0,1.192269631602672,0.043081558198059124
2022-05-09,1.1816142659389097,1.1858351433069558,1.1781366778816649,1.1817431640163913,0.0,0.44331524754191026,-0.07761051427943119
2022-05-10,1.1594681756634007,1.1385769652512117,1.1581140989143597,1.1595977163902447,0.0,-0.4095954770405542,-0.08183152221624201
2022-05-11,1.1579202476175634,1.1536975555343254,1.1459805291511715,1.15804983326317,0.0,-0.036593286442350305,-0.09744059009232324
2022-05-12,1.127201506538905,1.1012206385632508,1.0248258683201033,1.1273319836005185,0.0,-0.5668615327672623,-0.06711868793336508
2022-05-13,1.0529627321151915,1.0738855934679044,1.071506458215934,1.0530953634848774,0.0,-1.3670975337509261,0.08246156614256868
2022-05-16,1.1032095302369043,1.0837883496101182,1.0918281811160657,1.1033407035129776,0.0,0.9124398060153498,-0.01481297838914504
2022-05-17,1.0729068402409885,1.0924452313614845,1.099837577512662,1.0730388928598333,0.0,-0.5632028291312524,-0.06751577470008936
2022-05-18,1.1045185468531318,1.0736485425671038,1.056802804298156,1.1046496821433265,0.0,0.5700817756551608,-0.06487331137411281
2022-05-19,1.0128374212509432,1.0442976600405236,0.9915935310507824,1.0129712170024734,0.0,-1.6931798393032742,0.17922580794619702
2022-05-20,1.007955634092299,1.0055181231733301,1.0219570962447793,1.0080895715066402,0.0,-0.09878850161703968,-0.09672284403497647
2022-05-23,1.0121824587385906,0.9847055969477158,0.9998418777839658,1.0123162734962405,0.0,0.06964735116829956,-0.09692170748356424
2022-05-24,1.0087890988705006,0.991643407281064,0.9535197133930158,1.00892301209883,0.0,-0.07126441424578397,-0.09713353117498666
2022-05-25,0.944671357500013,0.9539907669671028,0.9704350259605028,0.9448071313378266,0.0,-1.1994277081433977,0.04077852103082733
2022-05-26,0.9674728644921133,0.9625883859932689,0.964099193944202,0.9676079766612645,0.0,0.4161496688119767,-0.0799322930389466
2022-05-27,0.961102650042915,0.9418943852180548,0.9705545011287964,0.9612379470670092,0.0,-0.1270296655533891,-0.09614789066334108
2022-05-30,0.9753910069871491,0.9771751593623665,0.9820902390384237,0.9755258893825948,0.0,0.2571685725440897,-0.09063433408765866
2022-05-31,1.0050977810217567,1.040740086979657,1.0288903041025481,1.0052318013670998,0.0,0.5422668371058723,-0.06793647203773338
2022-06-01,1.0617733859394733,1.1141471508523155,1.0974471621226052,1.0619057616359908,0.0,1.036346653881576,0.008938456943493437
2022-06-02,1.1442868531856818,1.1180014899263977,1.1408996424140458,1.1444168344538173,0.0,1.498957748524008,0.1240728400095915
2022-06-03,1.1321423402485933,1.1648443765185261,1.1509419407200037,1.1322726739339453,0.0,-0.22937940893026343,-0.09276086446559441
2022-06-06,1.1791143258085435,1.2066476695325703,1.197443317863394,1.179243296430881,0.0,0.8438112558840218,-0.026679790363755593
2022-06-07,1.2665686267644405,1.2844437941677578,1.294510051920527,1.266695059582134,0.0,1.5647622737152567,0.14384087702819812
2022-06-08,1.3065158895670785,1.37030326852788,1.3325241319941468,1.30664116316964,0.0,0.7043149359670591,-0.0479696207102541
2022-06-09,1.4007569102591553,1.377299889199213,1.359898537920341,1.400879449115714,0.0,1.6589839888593472,0.17361584875497596
2022-06-10,1.4000429011957585,1.3670415567057985,1.3716134885824087,1.4001654607718872,0.0,-0.021076320201716788,-0.09750207558562433
2022-06-13,1.4236179180065387,1.4131144802575408,1.3848825284564783,1.4237397934678042,0.0,0.40558619009943764,-0.08079626619451635
2022-06-14,1.3885533507710226,1.4018482290485095,1.4022757416971396,1.3886762437582483,0.0,-0.6248794605867678,-0.06047295442131285
2022-06-15,1.452194631895007,1.4206449178428902,1.4260047869541017,1.4523156780989754,0.0,1.1081776897178195,0.024078594011543136
2022-06-16,1.3820046340559748,1.3842965098705462,1.261636140156087,1.3821277170780362,0.0,-1.240623542693848,0.05051183694760518
2022-06-17,1.2811549416893286,1.4281753554282393,1.2998891705662938,1.2812809512320393,0.0,-1.7979150329451896,0.2147055971019839
2022-06-20,1.451122709891434,1.4281753554282393,1.4410668663767603,1.4512437872011186,0.0,2.994253197657057,0.7816972666636899
2022-06-21,1.4398711624878304,1.4825486796057168,1.4647366300616684,1.4399925663020885,0.0,-0.20532680223963487,-0.09374046587654335
2022-06-22,1.5102392083884728,1.4983216122532468,1.5129115715853543,1.510358570217926,0.0,1.2178528293018152,0.049136407414124034
2022-06-23,1.4956538018720622,1.4737732724039503,1.4258260302137542,1.4957735869501378,0.0,-0.26183382523042537,-0.09126025421444811
2022-06-24,1.4251658460523762,1.4198740500280735,1.4303679106572806,1.425287676594879,0.0,-1.2392073013166032,0.05017172892760201
2022-06-27,1.4383822809930373,1.4357057930135884,1.4402305401987054,1.4385037280126076,0.0,0.2230579441989042,-0.09228828986811878
2022-06-28,1.4605883262280683,1.4810069439760838,1.4754346737569628,1.460709128858465,0.0,0.3797155993704418,-0.08282027763972279
2022-06-29,1.4970227734478116,1.5221578946257117,1.516497650682532,1.4971425188001974,0.0,0.6261627900811301,-0.058238524441276356
2022-06-30,1.529290350980785,1.5104175416150796,1.5090856301274038,1.5294091599720403,0.0,0.5511974847794238,-0.06696941646510289
2022-07-01,1.4814844464383943,1.4616773430421177,1.4558307138907778,1.4816046426918565,0.0,-0.8385547995653121,-0.030336372433592978
2022-07-04,1.4372513124384203,1.4494619834554543,1.4559501890590714,1.437372792277157,0.0,-0.7809057565542716,-0.03934422594283153
2022-07-05,1.484699304040635,1.4834977879833489,1.501195708899101,1.4848194070033105,0.0,0.8198447988402305,-0.03060752500047797
2022-07-06,1.4657081164078447,1.460787949776901,1.4665296696102574,1.465828770468907,0.0,-0.3394856949655074,-0.08683611806555826
2022-07-07,1.4922009412486892,1.4751367674707678,1.502093140697581,1.492320826524075,0.0,0.4529732165344043,-0.07675039149828354
2022-07-08,1.4890451301974927,1.4952978561063963,1.4893612830687397,1.489165107050215,0.0,-0.06340972730930368,-0.09722363394260453
2022-07-11,1.5121441409660086,1.5665108419850056,1.5439322502049657,1.5122634475169143,0.0,0.3927802363048103,-0.08181446673879222
2022-07-12,1.5768573440935658,1.5521023091787234,1.5574402404156225,1.5769747727554984,0.0,1.109685634949803,0.024407213915676858
2022-07-13,1.537446042292714,1.5732116014175535,1.571486324895693,1.537564614616921,0.0,-0.6884602724293686,-0.052436127069397806
2022-07-14,1.5911457010377998,1.6632809912029585,1.623725246189731,1.5912627150710839,0.0,0.9171280552114395,-0.013968799191720576
2022-07-15,1.6708603617645104,1.6453148853358097,1.6714824806364819,1.6709750625869635,0.0,1.3544329471839833,0.08362090576449394
2022-07-18,1.6319850209654452,1.6075432671842331,1.6411184594303923,1.6321008498973146,0.0,-0.6715531077728636,-0.05465019655269912
2022-07-19,1.6269251857451905,1.6045783213753675,1.6106358750801946,1.6270411615065834,0.0,-0.09504452935771959,-0.09678738943014335
2022-07-20,1.624662340227479,1.6032745414209653,1.6421946479692198,1.6247783816535653,0.0,-0.04723060792161071,-0.09737131152183176
2022-07-21,1.636807761573045,1.6330407154111617,1.6307186476437392,1.6369234505555539,0.0,0.1991491900897308,-0.09331231368784225
2022-07-22,1.559593040976701,1.5780141440948372,1.5036463178853974,1.5597109706251846,0.0,-1.334002915282239,0.07379989607696472
2022-07-25,1.512799103478361,1.509469338011878,1.5239689528097147,1.5129183910231472,0.0,-0.8179086070763194,-0.033636903059928974
2022-07-26,1.519883781195195,1.5124930941587285,1.5452473890803804,1.5200028631522877,0.0,0.11432599525376015,-0.09604599584517992
2022-07-27,1.5519724022580805,1.5426745596125406,1.5607271755799739,1.5520905530471156,0.0,0.5465358476732167,-0.06747614255538086
2022-07-28,1.500832638602883,1.487410937395416,1.4294713908829861,1.5009522733981735,0.0,-0.8941443147018967,-0.021036511127996326
2022-07-29,1.3987929311305753,1.3829918251417135,1.3217057011063735,1.398915526979132,0.0,-1.79244504750434,0.21279965465045472
2022-08-01,1.3398544806951471,1.3067980560230048,1.2661187390275594,1.3399787868572228,0.0,-1.0493138934137778,0.008111541963624912
2022-08-02,1.2306110939954393,1.2475615692813977,1.1948723216846189,1.2307385702517364,0.0,-1.9582406778303767,0.27316085178782146
2022-08-03,1.3381875511387435,1.3758766790199803,1.3090942306700113,1.3383119056728436,0.0,1.9116588594419994,0.2620105326301662
2022-08-04,1.3728960222510391,1.3674568481694145,1.352667098153931,1.3730193695926032,0.0,0.6054618167539969,-0.06075901504784176
2022-08-05,1.293061451605285,1.4307838201114738,1.3239766413281369,1.2931871156373023,0.0,-1.4247822272222483,0.09806968012266809
2022-08-08,1.438085231420861,1.4344608233971712,1.4310856736912274,1.4382066870604049,0.0,2.5537306212294926,0.542649032499252
2022-08-09,1.4251658460523762,1.413825632959942,1.4492559315378897,1.425287676594879,0.0,-0.23489054004120125,-0.09252052280032391
2022-08-10,1.4458239632415697,1.421237545094891,1.2924780620353509,1.4459451943136616,0.0,0.35328151081343945,-0.08475355445463227
2022-08-11,1.3055039225230276,1.3032395781877077,1.2759211749727446,1.3056292254914936,0.0,-2.484519099845653,0.5002785670701823
2022-08-12,1.315267496840316,1.3366827554636014,1.3437009883868007,1.3153925164831597,0.0,0.16518234215291697,-0.09457543970157326
2022-08-15,1.332769802978313,1.3169369582915886,1.3236182158232561,1.3328943147280823,0.0,0.30232285715934687,-0.08809588928412794
2022-08-16,1.3241381056241195,1.3832297808169445,1.346928641979098,1.3242628678539838,0.0,-0.1617290483043621,-0.09522849385815221
2022-08-17,1.3916482984542196,1.4327408472047227,1.4036510741687938,1.391771101630281,0.0,1.1853631377162666,0.041468858703506375
2022-08-18,1.4313575582357252,1.4278785894150234,1.447343416821007,1.4314792091031778,0.0,0.6890188204681498,-0.05007322553392936
2022-08-19,1.4820204074401806,1.5341950136495595,1.5178720711300009,1.4821405881407852,0.0,0.8764415476270998,-0.021152107033224232
2022-08-22,1.556199226904372,1.5607003805921047,1.5718447504005737,1.5563172550367157,0.0,1.2772548463175784,0.06368751518671623
2022-08-23,1.5862639138791557,1.5634273707257396,1.5207412992174174,1.586381069575251,0.0,0.5092806019323853,-0.07137356227743417
2022-08-24,1.5378630017839343,1.5356779389412076,1.5393292641410143,1.537981562008545,0.0,-0.8430520199430436,-0.029606414152580647
2022-08-25,1.5585801655241722,1.533008854371127,1.5472793789655566,1.5586981245649214,0.0,0.3492974491979449,-0.08503311470978205
2022-08-26,1.5277424229349477,1.5480109192038407,1.5493113688507327,1.5278612768449655,0.0,-0.54145829780425,-0.0698218912901548
2022-08-29,1.591264702548366,1.6406299633344956,1.6531927476215262,1.5848331864481762,0.0,0.9745332536176691,-0.0032846849430767716
2022-08-30,1.6487733180400455,1.6442472515077775,1.6505022762744572,1.6488886597984105,0.0,1.088623245485583,0.019857340520593326
2022-08-31,1.6569889643114966,1.6335745323251778,1.6638315097447665,1.6571040676630018,0.0,0.13157993941567964,-0.09560361680967674
2022-09-01,1.6904474653586088,1.7131485387163679,1.7122454016050392,1.6905615977900061,0.0,0.5605956314592525,-0.06593494092531499
2022-09-02,1.7371805394889492,1.7473616790326474,1.75958401695067,1.7372933157902162,0.0,0.7825578424953628,-0.03649557595092958
2022-09-05,1.7613514722610377,1.738586271830881,1.7745859027770892,1.7614635471547722,0.0,0.39889940759993114,-0.08133192171917969
2022-09-06,1.7579576581887089,1.8762106056852461,1.781937729735978,1.7580698315663033,0.0,-0.06565034255197844,-0.09719915795405866
2022-09-07,1.9199486915489734,1.9956308779972316,1.9449912376585783,1.920056164167517,0.0,2.6930128050041025,0.6141388010963332
2022-09-08,1.978113177961483,1.9672879141862682,1.9663891490975376,1.978218962725889,0.0,0.9489820960278273,-0.00811956795517224
2022-09-09,1.961919888439713,1.934260933148421,1.8568897013443901,1.9620261431113153,0.0,-0.27443560583000143,-0.09062221444697105
2022-09-12,1.8869071499930812,1.906924983278644,1.9017777077037246,1.8870155814321368,0.0,-1.2469381221664138,0.05203303289755982
2022-09-13,1.8862530958892063,1.9775462466796827,1.880200127500232,1.8863615463080208,0.0,-0.019362764996764505,-0.09750598645655587
2022-09-14,1.994544470504385,1.9863813689938645,1.9197090152137997,1.9946497784550716,0.0,1.7759849266367633,0.21299907314238523
2022-09-15,1.9063752520766137,1.925188759933439,1.9431981981099893,1.906483118577875,0.0,-1.4597153758746804,0.10783725238368445
2022-09-16,1.9326891204473702,1.917954183586875,1.9384766489019296,1.9327962233560279,0.0,0.42615812256350827,-0.07909363792298925
2022-09-19,1.8969686822910237,1.915701295254841,1.9280166435190371,1.8970768217581222,0.0,-0.5989032651202584,-0.06352958912646942
2022-09-20,1.9242354711547869,1.9315330382403557,1.943915961143936,1.9243428193768277,0.0,0.4423717854356446,-0.07769356215413989
2022-09-21,1.9467985209215162,1.9484912253918876,1.9687804765117798,1.9469052143945984,0.0,0.3635010393928965,-0.0840222995710252
2022-09-22,1.9893047704055649,2.0490559985715078,1.7906046955702817,1.9894102304052084,0.0,0.6896633437820703,-0.049985508008733116
2022-09-23,1.868094918830379,1.8969046064604602,1.873386394810757,1.8682038961747482,0.0,-2.0086438718843214,0.2925737186921205
2022-09-26,1.9413807727610857,1.966220280358236,1.9723665556089578,1.941487623449837,0.0,1.2041929605239132,0.04588760523243063
2022-09-27,1.99781837465767,1.9872110471466657,2.010858536355752,1.9979235876041193,0.0,0.918324709674626,-0.013752639571582202
2022-09-28,2.011629817151162,1.9859063624178332,2.0148030409578106,2.01173462930837,0.0,0.21737414262538662,-0.09254183072360744
2022-09-29,1.994186557564209,1.983950240099015,2.0185095072474675,1.9942918759010413,0.0,-0.29386719449038723,-0.08957767896053001
2022-09-30,1.9961514451012665,1.9836534740857992,2.0187484575840546,1.99625670641974,0.0,0.023655486308167373,-0.09741652992877584
2022-10-03,2.0190714993996943,2.013182597175195,2.0155800855638115,2.0191760956094242,0.0,0.3662229611023526,-0.08382409852780036
2022-10-04,2.001390236791609,1.9920144945983802,2.025024096004116,2.0014953460874865,0.0,-0.29751471306787947,-0.08937339982652144
2022-10-05,1.9578120653039877,1.9874480980474662,1.97941923863502,1.9579184391790196,0.0,-0.7233400355644293,-0.04769233019117026
2022-10-06,1.9972233671048394,2.0045845257618136,2.0290880757744683,1.997328597317597,0.0,0.6381133514323006,-0.05674540971582225
2022-10-07,2.0323478892998774,2.0160290175336604,2.051382506987722,2.0324521002468634,0.0,0.565286587237922,-0.06541215208037539
2022-10-10,2.0587208042216782,2.045201659497425,2.079833101452744,2.05882424986261,0.0,0.4207859295752663,-0.07954622776147117
2022-10-11,2.07015130809537,2.0468619205774585,2.095912087842176,2.0702544220386554,0.0,0.1771450430812941,-0.09415625001047295
2022-10-12,2.081819814990194,2.1129765025399987,2.118265800627484,2.0819225903293095,0.0,0.18075861152957856,-0.09402413708112956
2022-10-13,2.133435584687656,2.1509254564799605,2.165125603275755,2.1335368622074693,0.0,0.8257051034916304,-0.029657457561753073
2022-10-14,2.166536172794592,2.2037579498022355,2.1918433517884273,2.1666364897804433,0.0,0.5238699685207416,-0.06987955531284375
2022-10-17,2.2462517419297803,2.2273571812739,2.270800021595137,2.24634974567844,0.0,1.2654175096761033,0.0607329410960713
2022-10-18,2.266432944668232,2.2507790769571794,2.286459476859264,2.266530362785888,0.0,0.3121785776820652,-0.08748896230397903
2022-10-19,2.2806023001019,2.280189674596175,2.312220512001402,2.280699307044169,0.0,0.2162098415023043,-0.09259298994956194
2022-10-20,2.317036747321643,2.292522654858808,2.338699310177487,2.3171326969859014,0.0,0.5676930637724259,-0.06514229413696908
2022-10-21,2.3381708705531015,2.4080297777587263,2.1446251236352754,2.338266206933902,0.0,0.32464123586710125,-0.0866943748498916
2022-10-24,2.197850829834559,2.260680928324963,2.233623179723758,2.197950238111734,0.0,-2.2354247697811966,0.38604823505150937
2022-10-25,2.261432155999022,2.233642649242832,2.2184407131086203,2.2615297192327506,0.0,1.0048991479653164,0.002626829911675348
2022-10-26,2.2074354476817595,2.1984804005489202,2.1499440486848025,2.207534577826385,0.0,-0.8686964277908354,-0.025368615928031267
2022-10-27,2.097537098469699,2.1070466109222674,2.07505227067263,2.0976394177146656,0.0,-1.7756270579816027,0.2069762043336862
2022-10-28,2.1058717462517165,2.1655719449614734,2.1271717167983746,2.1059738236365613,0.0,0.12628048347079704,-0.09574566865141819
2022-10-31,2.197433870343339,2.224510760915434,2.230096382198634,2.1975332907201097,0.0,1.463890770271121,0.11388344861988244
2022-11-01,2.252502500664174,2.222436113146216,2.184730475166125,2.2526003230243323,0.0,0.8696799663140469,-0.022314597969127332
2022-11-02,2.203565627567166,2.172508850520391,2.1764228468608877,2.203664870008698,0.0,-0.7886566657473744,-0.0381708334805165
2022-11-03,2.202196655991417,2.200318902191769,2.1918433517884273,2.2022959381586382,0.0,-0.030402721826016985,-0.09747074984048419
2022-11-04,2.2320233399450684,2.1978877732969195,2.160104910134869,2.232121756582565,0.0,0.4675615165331556,-0.07541669099542435
2022-11-07,2.139627296871005,2.1480790361214948,2.1323118851075544,2.139728394715768,0.0,-1.4885567976363332,0.11608088744323738
2022-11-08,2.1267079115025203,2.110960665108765,2.084436087516695,2.126809384250242,0.0,-0.2167105825895259,-0.09329089635971023
2022-11-09,2.0475882583286404,2.0890805050551187,2.0788171065101557,2.0476920270208847,0.0,-1.2902790599468754,0.06268381294412549
2022-11-10,2.102001926137123,2.0905037152343513,1.8588022160612727,2.1021041158188742,0.0,0.8742531006140324,-0.021529333640107694
2022-11-11,1.8355893382762734,1.84644443169505,1.700410975774678,1.8356992588882965,0.0,-4.384399722222927,1.7696458083746989
2022-11-14,1.7057468809384162,1.7458199434030146,1.6992755056637963,1.7058605694016211,0.0,-2.191539581671003,0.3671769862381442
2022-11-15,1.7392053819855287,1.7346722176443834,1.6359190095491585,1.7393180995286255,0.0,0.5572623625217663,-0.06630381273217953
2022-11-16,1.6707413602539443,1.7171214032408506,1.7007694012795587,1.670856064529659,0.0,-1.1686786909286995,0.033729184320422496
2022-11-17,1.691995393404446,1.7425591363553636,1.7014871643135054,1.692109480917081,0.0,0.3526696157817472,-0.08479669212600564
2022-11-18,1.7568866445936138,1.7280908884366661,1.7459556395475344,1.7569988490505632,0.0,1.0885312933335027,0.01983766679733332
2022-11-21,1.7474210282569795,1.8198802544145198,1.7790092200765075,1.7475335073932168,0.0,-0.1680101889583693,-0.09503696879545678
2022-11-22,1.8572603309179956,1.8329841024919693,1.8317862356399592,1.8573696226673422,0.0,1.8312261969849808,0.23252141881724298
2022-11-23,1.8011197785935877,1.79355312803479,1.7421908037100087,1.801230699465263,0.0,-0.9458331426436601,-0.011848512188122624
2022-11-24,1.6893755433550361,1.6697437949602756,1.6530130788569932,1.6894897068921493,0.0,-1.8929683299449893,0.24875735144967093
2022-11-25,1.6491902775312657,1.6759704525912227,1.6705859608621876,1.6493056071900345,0.0,-0.6924146700985974,-0.05191023674479778
2022-11-28,1.6912804759325717,1.6658306455482084,1.61828684597191,1.678893429499352,0.0,0.49536441590276015,-0.07275995172149458
2022-11-29,1.6560959987780117,1.6599604690428922,1.6405210835889243,1.65621112804216,0.0,-0.39463507552814747,-0.0829798813470097
2022-11-30,1.657643926823849,1.6932842160939552,1.6675370640102378,1.6577590111692349,0.0,0.01786653584332707,-0.09744958336075946
2022-12-01,1.5751304595776405,1.5529328921059553,1.5002399075527524,1.5752479383514084,0.0,-1.4218295084172525,0.09725498576612496
2022-12-02,1.44362107268338,1.4616176279297024,1.3887084699144288,1.443742367680354,0.0,-2.2907915079344527,0.4103925565192791
2022-12-05,1.4034367152680873,1.497491029326015,1.416262544605156,1.403559176360356,0.0,-0.7133399823240716,-0.04907664060661642
2022-12-06,1.5330402611763345,1.5468247599254084,1.528271882916654,1.5331589613503058,0.0,2.2521471185258912,0.40081916533250744
2022-12-07,1.5469716135888703,1.572025442139121,1.5527779727796172,1.547089909493978,0.0,0.23233981388689756,-0.09186070265071185
2022-12-08,1.5169069266140867,1.5356182238287923,1.5454863394169676,1.5170260949554428,0.0,-0.5288150402507792,-0.07112037720815292
2022-12-09,1.5307783240671005,1.514390406139562,1.5046030312559313,1.5308970898794043,0.0,0.23178027651511066,-0.09188695471481226
2022-12-12,1.5366130317187512,1.5589804043996562,1.5656283935525663,1.53673162821579,0.0,0.09243672310370364,-0.09652367293349165
2022-12-13,1.5837630653403119,1.5781923846576529,1.4493754067061833,1.5838802936076237,0.0,0.8046376314529199,-0.03304165756683458
2022-12-14,1.4694589350118719,1.4441853389765698,1.448956787605063,1.4695794802292892,0.0,-1.9879868868520165,0.28455773255361233
2022-12-15,1.4554094894972478,1.5769474150412355,1.4849388777935069,1.4555304424104294,0.0,-0.25375107539009945,-0.09165318873414903
