Date,goldspot_Open,goldspot_High,goldspot_Low,goldspot_Close,goldspot_Volume,goldspot_log_returns,goldspot_squared_returns
2013-12-04,0.1091609803777709,0.14214805049068424,0.09902288405683835,0.1491132530447749,-0.09647954969913913,1.9582714550758105,1.0791026331696822
2013-12-05,0.1348323805872966,0.12689554112399754,0.10889757140791527,0.12326993732636708,-0.1548460902306534,-1.146999088915002,0.09216483084953447
2013-12-06,0.1153634141082755,0.12775242132213424,0.09919608337453509,0.11827373120489494,-0.13000746078151226,-0.24586806348635026,-0.34938563097877756
2013-12-09,0.11794777902233201,0.12980885011795548,0.12691474145652323,0.12688816977769754,-0.15883044376003783,0.34744191678797776,-0.3151395224276114
2013-12-10,0.13310947064459228,0.17059643122896925,0.14423890275776582,0.17357838477959933,-0.1363654717326576,1.980634735023062,1.1118449822233425
2013-12-11,0.1725641503957527,0.16185629504782834,0.16693351176707794,0.16685908063012495,-0.16751972539326979,-0.3143483099646972,-0.33672861169071194
2013-12-12,0.1580916648138052,0.15071685247205124,0.12154429374845371,0.11086522990690802,-0.14793705166374213,-2.449630296470921,1.7825634183580727
2013-12-13,0.11191759422286682,0.12261114013331403,0.11513422718104692,0.1275771566127684,-0.1548460902306534,0.7014707924157123,-0.171785286826346
2013-12-16,0.13207576674220067,0.14249071889023207,0.1267415421388265,0.1444615403408382,-0.16349298512421107,0.7032062646886652,-0.17085626952995372
2013-12-17,0.12966365075918357,0.12501044652795024,0.13072597235216527,0.11982416189724604,-0.17281806785255757,-1.096804147552527,0.0519152138180594
2013-12-18,0.1201876460743097,0.13306503671072836,0.10612574789503212,0.12826635376128093,-0.16891848780252178,0.33968227254789457,-0.31725267578328603
2013-12-19,0.1117453452918274,0.10136046937967044,0.057098286821884246,0.057455710755531866,-0.16849462040577876,-3.15782847109271,3.2235016509317007
2013-12-20,0.050237544463744475,0.06914189944929079,0.060909729194104645,0.07485683460990479,-0.16510368123183455,0.7510461641309094,-0.14437782110882175
2013-12-23,0.07487503045472349,0.06468595505956626,0.06957180984472594,0.06331357104772597,-0.16853700714545305,-0.5439879292355353,-0.2691941342450115
2013-12-24,0.06557148501704414,0.06537150105792904,0.07269003199300257,0.07485683460990479,-0.1659514160253206,0.48807188520959194,-0.26919413424500904
2013-12-27,0.08900301817459215,0.08747905200970933,0.09902288405683835,0.09380859947007052,-0.1619670624959362,0.12438912382451227,-0.3582825266768796
2013-12-30,0.09175963201968808,0.08148089062275242,0.06697318564953955,0.07141105918078375,-0.15887283049971213,-1.0227264748069222,-0.00411119583878436
2013-12-31,0.05971354914861835,0.077025155432295,0.04549118334068306,0.06934367804868781,-0.16849462040577876,-0.12032032770605927,-0.3636623637666796
2014-01-03,0.10330304450934512,0.12261114013331403,0.11426801911598479,0.13222907963014682,-0.1677316590916413,0.9790227275610662,0.0048483065429639986
2014-01-06,0.1224275131262874,0.13632122330350124,0.11461462922795668,0.13119538906409886,-0.16836746018675583,-0.07281129003170217,-0.3660515858192431
2014-01-07,0.1336264277538656,0.12843796732049703,0.1222373024958191,0.11672309019910214,-0.17065634412916816,-0.6582243325842486,-0.22120109470903654
2014-01-08,0.11329600630349233,0.10290289557616993,0.10889757140791527,0.10965929263209234,-0.1657394823269491,-0.3371508954400301,-0.3317512021229565
2014-01-09,0.110367143527357,0.1059877479691689,0.12137109443075697,0.11655084349033443,-0.17345386894767212,0.27370763087432726,-0.3334364048605429
2014-01-10,0.1262178308737749,0.1359785549039534,0.13557682210714453,0.14652892147293411,-0.1712921452242827,1.2729588798425,0.25347423920588125
2014-01-13,0.1530951839167316,0.14608957388255278,0.1554996076035735,0.15376517606215334,-0.17180078610037433,0.28334305852059877,-0.331271769367415
2014-01-14,0.15378438995704435,0.1436904766871837,0.1494361511481386,0.14394458990109332,-0.17218226675744305,-0.4506903403620393,-0.3012939767368578
2014-01-15,0.14017335934644903,0.12980885011795548,0.1426796859453383,0.13171212919040198,-0.17086827782753966,-0.5572253668767315,-0.2641228189643488
2014-01-16,0.1336264277538656,0.12912351331885982,0.14423890275776582,0.1349856579107553,-0.17171601262102573,0.11397605550450025,-0.3594056259491503
2014-01-17,0.13431542347802325,0.14883175787600392,0.14545150945822147,0.15514336004573673,-0.1694695154182877,0.841278036483346,-0.08987018367051511
2014-01-22,0.13776124336343193,0.12775242132213424,0.14423890275776582,0.13326277019619479,-0.1712921452242827,-0.274157753074683,-0.34457362929488444
2014-01-23,0.1265623287358537,0.16579781843969688,0.1376556368726623,0.17392287819713476,-0.17205510653842013,1.7184785228649184,0.7510584154903359
2014-01-24,0.1663617166652481,0.17470949801987884,0.1776746186597954,0.1771964069174881,-0.17213988001776875,0.11122397900872061,-0.359689171647122
2014-01-27,0.1689460815793046,0.16614069603851184,0.1709181534569951,0.17564576591169526,-0.16985099607535642,-0.09386119133402113,-0.3651971175955287
2014-01-28,0.16567251062493532,0.15585813366087142,0.16502789631925693,0.15393742277092104,-0.1729028413319062,-0.955536509167647,-0.05144954023863114
2014-01-29,0.17308089718887093,0.16237029764715008,0.1844308723860173,0.1732336810486222,5.634419587964904,0.7970120585111125,-0.11735628795544963
2014-01-30,0.18135094904031382,0.1717959798266538,0.14164027856257944,0.13877592675741177,1.7453514493683189,-1.5063234114239854,0.4342257090426829
2014-01-31,0.1410348143178012,0.14917442627555175,0.14319949537500695,0.135157904619523,0.07294024877904719,-0.18456327709115103,-0.3578003732600864
2014-02-03,0.13896740651301803,0.16939688263128472,0.14805013365340786,0.17013260935047828,-0.05023561671447531,1.4749278488662392,0.46101766673253175
2014-02-04,0.1665339655962875,0.15979965705274,0.15948424929349067,0.15514336004573673,-0.09978571539373471,-0.6690701052213994,-0.2161473628215747
2014-02-05,0.1589531197851574,0.18207854220429417,0.1686659278972022,0.16479169949802902,-0.1052536048117197,0.385224456727443,-0.3042197115938112
2014-02-06,0.16584475955597475,0.17059643122896925,0.16935893664456758,0.16530843962433214,-0.1621366094546334,-0.005880988027222058,-0.36661028955668146
2014-02-07,0.1663617166652481,0.17813701881242563,0.17698160991243,0.17512902578539213,-0.15526995762739643,0.39061553639083213,-0.30257629152368765
2014-02-10,0.18583047282811407,0.18824824699029213,0.1904943288414522,0.19494223450283812,-0.14229961528705992,0.8108031211048018,-0.1089470281154866
2014-02-11,0.1934113186392442,0.21344044113580427,0.2045270686767214,0.22130229034754909,-0.14992922842843434,1.076299325637533,0.08011840143941022
2014-02-12,0.22183933269386583,0.22063815112044569,0.22479625280854387,0.2302614326513288,-0.1678164325709899,0.3443724098768542,-0.3159807054749781
2014-02-13,0.22666356465990004,0.23314868569294836,0.2282610850687924,0.23904811793289912,-0.13657740543102911,0.3357562835168467,-0.3183050106367052
2014-02-14,0.2411358399256924,0.262625280829144,0.2528613095259255,0.27109378736103645,-0.1606954603057071,1.286552548655464,0.26650459401250204
2014-02-19,0.2697363132275086,0.2641677070256435,0.2656812311841607,0.27385036564164494,-0.16556993536825187,-0.31487281126889954,-0.33661840467670395
2014-02-20,0.2566420294100315,0.2674238936184164,0.26654743924922286,0.26782025864068315,-0.16883371432317315,-0.2735923974668011,-0.34467553939341655
2014-02-21,0.27266517600364387,0.27565002720023557,0.2800603696548234,0.2795359792250714,-0.16650244364108654,0.44868235140652574,-0.2835246801882778
2014-02-24,0.2800737728837346,0.2939871797606541,0.28699003417532043,0.30434560437743124,-0.16980860933568212,0.9733622515441239,0.0006819288297649278
2014-02-25,0.3009209411272261,0.3023846475422472,0.3072592183071429,0.31244309251048896,-0.16145842161984456,0.296526967310908,-0.3281996925340404
2014-02-26,0.3091907826625139,0.29912846094947426,0.294266097331211,0.2869442702096166,-0.15319300738335562,-1.053627496865774,0.018770870049495937
2014-02-27,0.2886883225972563,0.2871321381755605,0.29253368120108675,0.2928021305018107,-0.15810986918557468,0.2086772822797051,-0.34626615236574515
2014-02-28,0.2895497775686085,0.2830190713846509,0.2864702247456518,0.2752287599386701,-0.163620145343234,-0.7396781022474392,-0.181138767377065
2014-03-03,0.30005948615587397,0.31986491990452903,0.30691281967174944,0.32467555322118036,-0.1639168525209541,1.9608319624705195,1.0828329195015198
2014-03-04,0.3250416803250869,0.3135240901180243,0.30570000149471543,0.303484160520151,-0.17035963695144804,-0.8750658245059231,-0.103789835210187
2014-03-05,0.2981643272821302,0.2974147005532009,0.3102044526143012,0.30761892278434283,-0.17239420045581455,0.13793547031219938,-0.35670253539100905
2014-03-06,0.303677554972322,0.3157518531136194,0.3076058284191148,0.32743213150178885,-0.17124975848460838,0.7628804932870318,-0.1375689257809535
2014-03-07,0.32349101931342195,0.31746561350989283,0.30050275310434266,0.3040009006464541,-0.1696390623769849,-0.9639412973340737,-0.045709070418404635
2014-03-10,0.30023173508691336,0.3037555303397056,0.30275497866413553,0.30968651422988047,-0.1696390623769849,0.20003054055102706,-0.34773856954988996
2014-03-11,0.3071233748577307,0.31695161091057106,0.3159212989577642,0.3184731995114508,-0.1715040789226542,0.3232801784461755,-0.32157414741579
2014-03-12,0.3228018132731092,0.3479706322432662,0.3342848676417657,0.35947801124336787,-0.1712921452242827,1.5937681223906595,0.5971109264386033
2014-03-13,0.3532974454486691,0.3548256738283598,0.36512195934860886,0.3627513296502795,-0.17277568111288327,0.1002841745538514,-0.3607613996266223
2014-03-14,0.3693203817261264,0.37556213278341455,0.37309103125186477,0.37446705023466775,-0.16989338281503072,0.42959033148846565,-0.29006145277640055
2014-03-17,0.38654948115316984,0.3837882663652337,0.3749966466996858,0.3639574772385369,-0.17252136067483748,-0.4382966409653859,-0.30507805245083386
2014-03-18,0.3403756208783865,0.33306100047539444,0.3424273503392967,0.3400092959434573,-0.17226704023679165,-0.9698492346310172,-0.041642958629680545
2014-03-19,0.3365850928147439,0.3265486272898487,0.30656620955977754,0.30968651422988047,-0.171334531963957,-1.2344830853735598,0.1667296868176774
2014-03-20,0.2962689580922313,0.28490416598069823,0.29461270744318285,0.29090699607848247,-0.17069873086884246,-0.7831474687979089,-0.1577685088878326
2014-03-21,0.30557271384606577,0.294158513960428,0.31193686874442544,0.3003828785085653,-0.17362341590636932,0.35387013720389954,-0.31335552445810233
2014-03-24,0.2950630052588003,0.28370461738301367,0.26810665606165035,0.25765517906208774,-0.1693847419389391,-1.7622600511368125,0.7355784235124074
2014-03-25,0.26491208126147436,0.25371381044822916,0.2629094076712776,0.25799988279306485,-0.17180078610037433,-0.013835794808075568,-0.3667158269145526
2014-03-26,0.264395124152201,0.2531995986496403,0.25580654383308377,0.24421678107658068,-0.17358102916669502,-0.5943265260436296,-0.24922472916340185
2014-03-27,0.229075470326762,0.2180675105260356,0.2407343966150557,0.22922753177183913,7.668474451455323,-0.6478484205663445,-0.22595518703589834
2014-03-28,0.22476819547000115,0.22612230990808085,0.22548926155590926,0.22767710107948802,2.6019874581859685,-0.09231467765819265,-0.3652709490000683
2014-03-31,0.22838647460260436,0.22509409551017023,0.21942580510047435,0.20975902678537026,0.0009251780724075708,-0.7749824740252681,-0.16226386977028817
2014-04-01,0.21253557694003136,0.20641406535093676,0.21059052513215631,0.2032119693446636,-0.136280698253309,-0.30242311981886344,-0.3391798925973777
2014-04-02,0.20409327615754908,0.21703929612812498,0.21561436272825396,0.22199148749606162,-0.127167549223334,0.7571443571890072,-0.14088203877345137
2014-04-03,0.22235628980313918,0.21601108173021435,0.2199454030535646,0.21148191449993078,-0.14090085287780793,-0.4665036384689474,-0.2963023436523581
2014-04-04,0.2132247829803441,0.23760442088340578,0.22289063736072287,0.24387207734560357,-0.13238111820327317,1.3170129060871463,0.29619450146538967
2014-04-07,0.24061909313257418,0.23400556589108507,0.24350643160451724,0.23491314535526553,-0.1584489631029691,-0.3980181914229401,-0.31659841658428095
2014-04-08,0.2323490412811313,0.251314504053593,0.24402602955760747,0.2533479597756864,-0.16256047685137642,0.7319122035312566,-0.15516939848223538
2014-04-09,0.2545746216052483,0.2504576238554563,0.25182190214316663,0.24783480321446943,-0.1656547088476005,-0.25455337679367496,-0.34797068648854534
2014-04-10,0.25853739859993036,0.26793810541700525,0.269319262762106,0.2729889217843647,-0.16836746018675583,1.001418556639365,0.021562984270522393
2014-04-11,0.2709422660609396,0.26622434502073183,0.2781547542070024,0.27057683692129164,-0.17052918391014527,-0.126172479691154,-0.3632536093872684
2014-04-14,0.2728374249346833,0.2785633361941935,0.28473780861552755,0.2852213824950561,-0.15984772551222107,0.5667355521688272,-0.23717150287671562
2014-04-15,0.2773169487224836,0.2660528016216908,0.23519074958928943,0.23835892078438659,-0.1636625320829083,-1.9445812684841177,0.9795375285174539
2014-04-16,0.24285874986839676,0.23314868569294836,0.24125420604472433,0.24369983063683584,-0.16624812320304072,0.1924938886049719,-0.34897725243439254
2014-04-17,0.23837922608059647,0.23229180549481168,0.2369231657194137,0.22698790393097548,-0.16849462040577876,-0.7195174046299687,-0.19150752208179425
2014-04-22,0.21959946564188815,0.21275489513744147,0.2083382995723634,0.20493485705922412,-0.169511902157962,-0.5612734120121264,-0.2625463516288716
2014-04-23,0.21115737517556096,0.2060711877521218,0.21942580510047435,0.21113721076895364,-0.16629050994271502,0.2318739470432251,-0.34204536914968603
2014-04-24,0.21167412196867919,0.22355166931367076,0.20210164379923176,0.22199148749606162,-0.15162469801540643,0.4250067150058877,-0.2915910297666287
2014-04-25,0.2275250196312522,0.2350337802889957,0.2391753912792066,0.23956485805920225,-0.1621366094546334,0.7007367362140394,-0.17217757075715964
2014-04-28,0.24751073290339154,0.23640487228572127,0.23778937378447582,0.23646378636105836,-0.15730452113176294,-0.15613045104547926,-0.3607679561413815
2014-04-29,0.23045388240738754,0.22800740450412818,0.23103290858167552,0.2314673699261445,-0.13543296345982295,-0.2348422776519946,-0.3511022151573631
2014-04-30,0.23131533737873972,0.22115236291903456,0.22670186825636487,0.23077817277763193,-0.16607857624434352,-0.05653160948827166,-0.3664896902885739
2014-05-01,0.21873801067053597,0.20778494814839518,0.21180313183261193,0.20924207634562542,-0.17269090763353467,-0.925301765170606,-0.07167169978663998
2014-05-02,0.19806309135808386,0.2317775936962228,0.20955090627281905,0.24283838677955558,-0.16993576955470502,1.3681240628402926,0.3475409039034017
2014-05-05,0.24785523076547036,0.2514858382533669,0.25944457541102905,0.2538649102154313,-0.17243658719548885,0.4256931953065141,-0.29136292817704607
2014-05-06,0.2544023726742089,0.24325991387081486,0.2618700002885187,0.25265897294061557,-0.173157161769952,-0.07746432306122056,-0.365890669918917
2014-05-07,0.25595303368587385,0.24771564906127228,0.22912729313385452,0.2187179587757083,-0.17286045459223187,-1.4322815684980472,0.35599957344779687
2014-05-08,0.22356224263657018,0.21258356093766756,0.22479625280854387,0.21665057764361234,-0.1709954380465626,-0.11418913335844008,-0.36406368062586036
2014-05-09,0.216326105003674,0.20538585095302614,0.2279146864333989,0.21647833093484464,-0.17362341590636932,-0.035146112728399896,-0.36676998448708353
2014-05-12,0.20736684711191833,0.22012414852112394,0.21734677885837822,0.23077817277763193,-0.1729452280715805,0.566901468566097,-0.2370991676237936
2014-05-13,0.23045388240738754,0.21943860252276118,0.23605695765435156,0.2290552850630714,-0.1729028413319062,-0.09942624225923803,-0.36491693425464994
2014-05-14,0.22580210968854786,0.23897551288013136,0.23744297514908233,0.24817929663200486,-0.17269090763353467,0.7622609534477232,-0.13792792522511876
2014-05-15,0.24251425200631793,0.23143492529667498,0.23744297514908233,0.22716015063974318,-0.17260613415418607,-0.8968540823075594,-0.09008677261271074
2014-05-16,0.22666356465990004,0.21566841333066653,0.23830918321414446,0.22681565722220778,-0.17341148220799782,-0.04226695766296764,-0.36671388139562455
