Date,s&p500_Open,s&p500_High,s&p500_Low,s&p500_Close,s&p500_Volume,s&p500_log_returns,s&p500_squared_returns
2015-05-07,-0.025067606559223327,-0.024344033739850286,-0.018688507780505827,-0.01885055374901229,0.20713180037742662,0.28881816376194397,-0.2547233517802592
2015-05-08,-0.01527343725882849,-0.004509145306387396,-0.004828733952183987,0.003758233836194908,0.021098689824250984,1.074493042458606,0.055211877372055046
2015-05-11,0.00358281430109151,-0.004485089267682684,0.005238825710932607,-0.004907112699225605,-0.2518908064950681,-0.4369440153789248,-0.23240314170843393
2015-05-12,-0.006629858863246531,-0.014602707107294407,-0.010133174704170021,-0.009903525504116483,-0.1533375514996358,-0.26112975554957046,-0.26501315040720685
2015-05-13,-0.009245409772547928,-0.010493231617347729,-0.0016668774229566877,-0.010418566956169632,0.004200011167220095,-0.04436544934456939,-0.2812768514747771
2015-05-14,-0.00859368333278285,-0.0014729994132819221,0.0018829066836889214,0.007781135795786242,-0.09547400607432986,0.8579293334615237,-0.06489436213240686
2015-05-15,0.008821971827873492,0.0004816026258636662,0.015128313783804257,0.00909250754784834,-0.18517525267078533,0.043446768083612794,-0.2803405973882026
2015-05-18,0.00820227174013787,0.006802277901139544,0.01771587956356089,0.014298119111868356,-0.3220089139647499,0.22962331586454077,-0.2640040369262655
2015-05-19,0.014761190043495685,0.007795616279848814,0.02134660530213602,0.0131959461189354,-0.04830132446977461,-0.07207109667970212,-0.28067180164494343
2015-05-20,0.013425317850561475,0.009157422763596136,0.019802199481197883,0.01160289265739801,-0.2296030734450286,-0.09558608624129909,-0.27981940138293104
2015-05-21,0.011622607544608927,0.00880499201769456,0.020093194518915232,0.015601633633540626,-0.19968476150974512,0.17167483907715017,-0.27117945800940346
2015-05-22,0.015493670045739946,0.007098577890063455,0.022608110248549758,0.011771823110779287,-0.5343027590631845,-0.20240842740673445,-0.27203000880867695
2015-05-27,-0.004811233621622904,0.002348194767309083,0.005683412430701581,0.00969594284178704,-0.16109564225719247,0.7269470454219922,-0.1247296003387673
2015-05-28,0.008982889510769965,-0.0008160544213377525,0.011934278020419612,0.007531668730909241,-0.26015894474187595,-0.123130871050231,-0.2784252303669009
2015-05-29,0.007687099378044401,-0.002105888366521378,0.005489349932685195,-0.0032498263792513824,0.37541391607442803,-0.5380811338467416,-0.20576371735168872
2015-06-01,-0.0019864307803499036,-0.0033155355160226253,0.0035891957684860963,0.00024212323674740425,-0.23911277465909242,0.14894257903220423,-0.27347825644868384
2015-06-02,-0.0005619457974446204,-0.004565080485814617,0.0008397467248704243,-0.0014715387112738262,-0.21385200163881274,-0.10198148083060918,-0.27953375491607396
2015-06-03,-0.00037686099001058227,-0.0010965126286756326,0.009306241424698219,0.002124912068909657,-0.1798734432430433,0.15379388360814414,-0.2730120742037846
2015-06-04,0.000999486224506867,-0.008330339486978401,-0.003939165675417116,-0.012542572761299569,-0.11271495344125296,-0.7280916417538197,-0.14015074379803627
2015-06-05,-0.012891108925348966,-0.0178631804507601,-0.010052430490854964,-0.01496436759820394,-0.08342748971635906,-0.13701324817114918,-0.27756077374934485
2015-06-08,-0.015104267387065533,-0.024255828264599672,-0.015356871242840997,-0.025866471194848407,-0.30257342016381206,-0.5509319629285672,-0.2019666937800237
2015-06-09,-0.025783778664421914,-0.030175765139014103,-0.02099317268573806,-0.02516658839787458,-0.223764371923338,0.014818663647054541,-0.2811225232115128
2015-06-10,-0.02413393033318665,-0.011847019421526814,-0.013731523789973343,-0.005011810294170048,0.031084882771694182,0.960124398104332,-0.011505324763453378
2015-06-11,-0.00391783593648217,-0.006623925359347298,0.006581074870661404,-0.0020669203440629538,-0.1606661285820336,0.12273878333032621,-0.275767340651377
2015-06-12,-0.0029601890665952252,-0.012704235825126484,-0.005475477333162298,-0.01393448112485739,-0.43528643463672145,-0.593754187208273,-0.18864330593362286
2015-06-15,-0.015909052282235193,-0.025593578709642278,-0.020710074392599205,-0.02172296074877323,-0.2056509749037485,-0.3985444358954763,-0.2410100608458244
2015-06-16,-0.021606992213856327,-0.02073914833005126,-0.012939085471521894,-0.012180550871088297,-0.3007278535908639,0.4448674783297701,-0.2208075801505881
2015-06-17,-0.011032205142829396,-0.013216844584842373,-0.007472761455676821,-0.008841620816931389,-0.0978229089853548,0.14242416376214886,-0.2740837870856368
2015-06-18,-0.007668062814925361,0.002692606833642421,0.0028129457764205527,0.007893690621120513,0.10224992982457566,0.7869342528382488,-0.09852448170317939
2015-06-19,0.008009131224524643,-0.0013208400790358477,0.009176734813610988,-0.0011578387879599902,0.7260178757251857,-0.45454203463819814,-0.22818145288442163
2015-06-22,0.0011201253665073972,0.005272274724009672,0.011643085564087802,0.00918915148164321,-0.2268246568588448,0.47781485121041223,-0.21189486855695977
2015-06-23,0.009699061615968552,0.0037982067263070208,0.017618749605245464,0.010275217152277022,-0.1857725451253031,0.03260833631655635,-0.2806908768541202
2015-06-24,0.010093398355374194,0.0014510805434186673,0.008473332290282012,-0.0022922264254912382,-0.17819565544945407,-0.6233427791000183,-0.17883453820333747
2015-06-25,-0.0009240597041335082,-0.005806802353588815,0.0029746316216651305,-0.007336961197279551,-0.10294351733138918,-0.2630942801623336,-0.26474485933847436
2015-06-26,-0.006831055087038946,-0.011510626034761714,-0.0022006973564625953,-0.007996772119265258,1.11235200422822,-0.051333542966487615,-0.28116533360757406
2015-06-29,-0.010042335440225697,-0.019753828630910228,-0.03352688568071701,-0.04327770087718516,0.20868878744987746,-1.7449306332878698,0.5562363004354777
2015-06-30,-0.04017343476001284,-0.03926014677962581,-0.033785504065662546,-0.03887647327432366,0.4768529660748339,0.19784506047981817,-0.26817293231445716
2015-07-01,-0.03549758736371216,-0.03245091878333876,-0.025149426776011684,-0.027363077153350672,0.2411036476220217,0.5462015745302851,-0.19144562914365237
2015-07-02,-0.02662078639230833,-0.03062442003973453,-0.021898731870276376,-0.027877922174644073,-0.24929359099059198,-0.044616573904039246,-0.2812733070329206
2015-07-07,-0.03346951370942963,-0.031681907854989706,-0.04373165128088486,-0.024208988444114437,0.7319572445144916,0.4766850081410602,-0.21221062050395711
2015-07-08,-0.026918651114251006,-0.036552571171267645,-0.04321411838307209,-0.05209577232830793,0.16158992850824014,-1.3935570463463411,0.24981010732241757
2015-07-09,-0.04939623822174718,-0.03926014677962581,-0.0391144247258419,-0.04837056118511116,0.052889412937180025,0.16549690069652295,-0.2718329753723152
2015-07-10,-0.04697382782805901,-0.033628491214567055,-0.03668045062813689,-0.028006584322277487,-0.20330207199272354,0.9840589062939152,0.0018479508925106495
2015-07-13,-0.025011216601969005,-0.018119582619393265,-0.014612997903547262,-0.009517342630456494,-0.18205456737470932,0.8811412609810634,-0.053283726873812484
2015-07-14,-0.00916504917144334,-0.009059257017486267,6.349673280488093e-05,-0.001994633824476547,-0.24554876863530078,0.3441805372526491,-0.24425918744899286
2015-07-15,-0.0016885660584072264,-0.007328982428700894,0.003548724952521336,-0.0032417727181018098,-0.0712668837884242,-0.07957273494403724,-0.2804336701242667
2015-07-16,-0.00044916588293598145,0.0009062014878793829,0.010066303090377858,0.010347700102623175,-0.09457471181696603,0.6338106019562534,-0.16140341332986582
2015-07-17,0.012628588663571003,0.004503068218110173,0.017610655442052512,0.012238346165175254,-0.0035245238344647953,0.07106015248863352,-0.2791494512756022
2015-07-20,0.012668867204466945,0.007635438266034501,0.020667287849771437,0.01355796800914667,-0.08196445876034925,0.043677345185482525,-0.2803324274645314
2015-07-21,0.01323217733494825,0.004166674831345072,0.013988023866670337,0.006260368853835261,-0.01631597797278921,-0.36888200867230836,-0.24709062087402864
2015-07-22,0.005715415681016192,-0.0038281442757385135,0.009621518951994423,0.0021891449273464913,0.21882933687433087,-0.21502479354870918,-0.27068607876789114
2015-07-23,0.002455997559441607,-0.005141838682076408,0.0004273392392587966,-0.007465819775672711,0.27167294122121777,-0.4851947217760999,-0.22041189079910967
2015-07-24,-0.007136975517160812,-0.013841714858513592,-0.016990312858901603,-0.025568878593833715,0.33692546408949076,-0.8999698068340954,-0.06329914850864884
2015-07-27,-0.026492091542128608,-0.03612797230925193,-0.02796343170655651,-0.03523189695800249,0.31458404183005634,-0.4933403656651459,-0.2182582917758839
2015-07-28,-0.03247964400682593,-0.022180946031930514,-0.023459326017600413,-0.014626506691441388,0.5031606786783133,0.987912016880502,0.004027759048855207
2015-07-29,-0.013205085063650021,-0.010164661332600423,-0.0032517540598595825,-0.0023002800866408104,0.4502499628196828,0.5773003533883032,-0.1812759120071071
2015-07-30,-0.0034832206561805855,-0.010260885487419276,-0.002532163210144703,-0.002252154550503121,0.14187927750915366,-0.01708630333919883,-0.28145058534280737
2015-07-31,0.0003958975531296216,-0.007248795633018516,0.0032091649356462766,-0.006105929625953434,0.2102860414293744,-0.20549490242052001,-0.27170950444709246
2015-08-03,-0.005326209503029076,-0.01409009834757852,-0.008726172238897607,-0.01077253518523133,0.07299602185555355,-0.24531202892208948,-0.2670942090881819
2015-08-04,-0.010806841794499415,-0.016645514621690612,-0.00768301228007911,-0.01457013106339438,0.11993381316900631,-0.2037057438984688,-0.2718959464821142
2015-08-05,-0.012746302658810871,-0.008514573539497427,-0.0022895357329706053,-0.0093242511936265,0.40312425927334805,0.23506704044551144,-0.26323288269042666
2015-08-06,-0.008336097151736114,-0.01599658830931468,-0.018251817805315342,-0.022422843545747053,0.5896204392575544,-0.6562977406656781,-0.1673299136637506
2015-08-07,-0.022934808698611347,-0.03258704075844836,-0.024413647599910902,-0.027242272236107083,0.1572545248496055,-0.25499475121897225,-0.26583701500628976
2015-08-10,-0.02424671024769529,-0.014370360977365954,-0.01384484207467467,-0.005832498008387459,0.09829035063170503,1.0220151706767255,0.023685011589226763
2015-08-11,-0.00679902873500949,-0.01652543000571749,-0.017475567813249798,-0.02201249968863835,0.22876855176355354,-0.8052155628900618,-0.10772248102717835
2015-08-12,-0.024150041749545027,-0.027420077453246507,-0.03720597897983539,-0.02041944622710096,0.6047607963069037,0.05829746685554227,-0.27975331437398204
2015-08-13,-0.020053812380771325,-0.024319977701145575,-0.01604428285839853,-0.022559755785289785,-0.09845375719574435,-0.12382330301470645,-0.27838468215238765
2015-08-14,-0.02250038989899706,-0.0247044831653201,-0.01414393127558497,-0.016002307732700064,-0.3841541738392956,0.3000796019222843,-0.2527345302436135
2015-08-17,-0.017229009539498324,-0.016357037734784495,-0.015203279560789372,-0.0072324600330948546,-0.33576677387218173,0.40593012173473464,-0.2305531754465655
2015-08-18,-0.007338171740953228,-0.015876503693341558,-0.0032033864993163325,-0.011673759510944466,-0.28053399970722376,-0.2345342645467454,-0.26843154026502514
2015-08-19,-0.012408355876659548,-0.02172446802919229,-0.0222949510295021,-0.02560089680767226,0.09725683335085406,-0.6976982840778964,-0.1520108401368227
2015-08-20,-0.02776351806962931,-0.03739355463818039,-0.050435197753564816,-0.06090598654904088,0.3721120296966444,-1.764486994696538,0.5753319257756799
2015-08-21,-0.0619911414792211,-0.0714638484470956,-0.10286652176621265,-0.11307495166071493,1.1074998419291597,-2.668146398073974,1.692421029861007
2015-08-24,-0.11746490928867336,-0.12668262730703636,-0.186866661580289,-0.17557479971969306,2.1775593409245095,-3.3098649902964428,2.764713487253249
2015-08-25,-0.17144188722229495,-0.14038919098608585,-0.18681010114724558,-0.1961720381097247,1.2184485931436295,-1.1334463441161202,0.0677216499139296
2015-08-26,-0.19182705325041874,-0.1443546236101299,-0.18222515253566718,-0.13751810789580707,1.3222633906597578,3.1139266120170586,2.4807431322601268
2015-08-27,-0.13547599917218411,-0.1070961223626384,-0.1256050990706667,-0.09958212277378482,1.0995471277875468,1.9450792119865559,0.8043211911823128
2015-08-28,-0.10063682962337954,-0.103987906142194,-0.09938948641899638,-0.09860861192848527,0.38997040297160834,0.030389524278646832,-0.28075443400238825
2015-08-31,-0.1000976866174358,-0.10939523425689254,-0.10683690623097007,-0.11203701152621881,0.3671659112811433,-0.7089859442621882,-0.14766684398460356
2015-09-01,-0.11348931906190018,-0.12272531115133575,-0.15770763609629387,-0.15896824864465445,0.6736977411698987,-2.476127347245066,1.4166046640171073
2015-09-02,-0.1566016026703877,-0.1396922503850757,-0.14683154849764715,-0.13079988126636552,0.251411975825834,1.463959514656357,0.3376156821422282
2015-09-03,-0.12902160859446846,-0.1187839345659964,-0.12402831659695675,-0.12897346806225027,0.1024781089645038,0.07585074857524572,-0.2788991268993258
2015-09-04,-0.13146013040451499,-0.14061351843644607,-0.15112540336220096,-0.153038495084832,-0.13483490771193357,-1.2835253389325791,0.16813727864689515
2015-09-09,-0.1123948233933107,-0.10787315197055569,-0.1295592952090382,-0.13628707632448095,0.1906760576979033,-1.1646056381870902,0.0875273561433351
2015-09-10,-0.1364256885742355,-0.12657046358185625,-0.13011729892281573,-0.12804012730731873,0.17336128766806227,0.41134586268909556,-0.22924875141754023
2015-09-11,-0.1284905212967039,-0.12996705890043153,-0.12850004563314105,-0.12099199521688432,-0.1002724791639951,0.3469408879226402,-0.24369230855980334
2015-09-14,-0.11914688221228173,-0.1283568689276193,-0.12115765252406126,-0.1274447456745296,-0.24683730966077733,-0.3547456588936506,-0.24981426255051745
2015-09-15,-0.12555303678126592,-0.11223110873834252,-0.1162816101654583,-0.10728201212505536,-0.08599786061613779,1.0238851241945028,0.024781789074720277
2015-09-16,-0.10710733161745357,-0.10095977892865676,-0.09717375859957939,-0.0934270631325341,0.17628734958008194,0.6898639797414298,-0.13991640515257092
2015-09-17,-0.09317655616704544,-0.08205417722613247,-0.09005790335059503,-0.09753855536477074,0.5474878321849411,-0.2292449690522257,-0.26906393913617965
2015-09-18,-0.09773962364883748,-0.10704801028522896,-0.11696902178101583,-0.12342184371493826,1.7806283047171656,-1.3529098629137557,0.2188455963403585
2015-09-21,-0.12093357934221954,-0.1150749041105855,-0.11506867019820226,-0.1162289421545713,-0.06620667580295904,0.3533550928547708,-0.2423585000757422
2015-09-22,-0.12049090835373878,-0.12969471716143713,-0.1365620295919357,-0.1357239093362901,0.2954639721343133,-1.0336707767707096,0.007977082978157494
2015-09-23,-0.13509777384913685,-0.13920359987528932,-0.133853150073592,-0.13892612358166403,-0.11910396935924081,-0.1872176388457779,-0.2735293292570947
2015-09-24,-0.14188205550082464,-0.14909698805331606,-0.1529770912565496,-0.1441720034514319,0.48557075145032363,-0.2950605451404879,-0.26007413311517535
2015-09-25,-0.14098070034784838,-0.13650394515772418,-0.1428046035998463,-0.14489614544723434,0.23748633713904327,-0.05753175791950389,-0.2810431769479137
2015-09-28,-0.14641299839024358,-0.15549765454672387,-0.1770014559969962,-0.1847791522598557,0.6433700490129795,-2.147057524011829,0.9921721470973782
2015-09-29,-0.1844632518115476,-0.17928995692466257,-0.18290437127872453,-0.18291256896537245,0.5129925151487462,0.08141332965703622,-0.2785922609393796
2015-09-30,-0.18024618682008609,-0.16242706494775927,-0.17058900327134083,-0.15399589860783242,0.7765259994633964,1.5268226844274448,0.3911980775181672
2015-10-01,-0.15408262201889292,-0.1570758675900384,-0.1596240772961861,-0.1509466057089205,0.41313729682548866,0.1419539981967414,-0.2741265388482602
2015-10-02,-0.152376481970747,-0.1377296296663619,-0.16528446381004758,-0.12878843028656986,0.6782076347590665,1.1436912280820808,0.09915258917095965
2015-10-05,-0.12617273686900152,-0.10744053442897174,-0.11625742638518667,-0.10007290502700938,0.648624880382501,1.463707653160918,0.33740547644714264
2015-10-06,-0.10017814545888404,-0.1054779137102579,-0.10197705219875301,-0.10580956715000181,0.5599772845204195,-0.3135569383858929,-0.25710894478469276
2015-10-07,-0.10363070409607185,-0.09931751423757157,-0.09837870311294969,-0.0930087638296557,0.8714216770688041,0.6355115308580355,-0.1607774045764875
