Date,dowjones_Open,dowjones_High,dowjones_Low,dowjones_Close,dowjones_Volume,dowjones_log_returns,dowjones_squared_returns
2021-10-06,1.7372484179717465,1.74342036921901,1.7196205866311418,1.759840294017397,0.6281000792893446,0.23678663281502033,-0.24036843121062748
2021-10-07,1.7704824786336362,1.801184465050266,1.7899862213843136,1.7959750440497118,0.2100675142119896,0.8218391735708894,-0.07519326652065281
2021-10-08,1.7969890169471954,1.7870690017875113,1.8063394220019278,1.7950457382701808,-0.09105618906897744,-0.041125142790073926,-0.2571526390335013
2021-10-11,1.7933762739474215,1.7986461106306597,1.7874932300607849,1.7682946794507748,0.069212433466817,-0.6418731875277208,-0.1576845102604647
2021-10-12,1.7702075960140882,1.762432448339871,1.769492162597943,1.7557079113734961,0.6010750607614305,-0.31394550471945665,-0.23498883313081304
2021-10-13,1.7558301488494001,1.7452462541775666,1.7475948782626947,1.755651108862927,0.5772143640231773,-0.020918864013585177,-0.2572714710590279
2021-10-14,1.7633706219236278,1.7957155444762203,1.7828425276809379,1.8128278477369362,0.7680999379292035,1.3095592282200812,0.19705878244159586
2021-10-15,1.8254427101083435,1.8380012100722407,1.8451924882610666,1.8536939127672403,0.6768477392922276,0.9179797039841245,-0.031208013585239166
2021-10-18,1.8465526926782532,1.8387041133934163,1.8465151458358458,1.8498284183899105,0.5465974126529454,-0.10783627462347939,-0.2552691317125422
2021-10-19,1.8577125928281102,1.8530899240873924,1.8738201358075721,1.8710738103393043,0.25471010810936673,0.4643241782340677,-0.19704936479383747
2021-10-20,1.8737318161247491,1.8751315581144323,1.892682693118454,1.8873293523345154,0.14558376747133378,0.3488412277581369,-0.22236317019295412
2021-10-21,1.8785614786849234,1.869027113117454,1.8901926391689807,1.8866598345077343,0.42472826264573776,-0.034731618751784814,-0.2572129505305219
2021-10-22,1.8879083232590381,1.8852816484398571,1.900013119886797,1.8945658251148092,0.8343796510910182,0.15906311368914572,-0.2490639115050251
2021-10-25,1.896988222553683,1.8876261845472337,1.9102637160913358,1.9014226399384315,0.15815553241944574,0.13505537786699312,-0.25112172309613173
2021-10-26,1.907514806516253,1.8989000883482894,1.921581837952676,1.9031045789830028,0.6258765018155289,0.018302654959253907,-0.256902698794143
2021-10-27,1.9122609181282364,1.892778590667188,1.8953380792647745,1.8746431798637408,0.9018566752002721,-0.6630254576885077,-0.1507992366612954
2021-10-28,1.8812447173860738,1.882857255860489,1.9012442992409857,1.9002819954063421,0.7583504059286269,0.5602522451239098,-0.17080644231069764
2021-10-29,1.8990907821649066,1.894599484596245,1.9106749484591288,1.9098064398991168,1.2885881112231443,0.19482328645519034,-0.2454490862552519
2021-11-01,1.9120704219663611,1.911338149780097,1.9283751448936977,1.9198872148630535,0.37760552464295083,0.20676717160878838,-0.24409520582777994
2021-11-02,1.9229211836079119,1.919757184707455,1.9376308105430964,1.9347268707492267,0.47706785549093855,0.3125449363074246,-0.22890252575230297
2021-11-03,1.9361803013310648,1.9293083514929432,1.938447400530571,1.9459482902452527,0.11813113789076281,0.2307156629540573,-0.24115950406955974
2021-11-04,1.9413533582883036,1.9281924404806865,1.9486258212583134,1.9423826797104862,0.5038363073872585,-0.09904349408863919,-0.2556483540419758
2021-11-05,1.9586024515423126,1.9619151631321141,1.9705100972227436,1.964164771851654,0.819926397511216,0.46465920697010993,-0.19696594773450504
2021-11-08,1.9743994293167637,1.9705375825115756,1.9860030668669133,1.9753135175473933,0.3050826901123459,0.22721492386146613,-0.24160704769390962
2021-11-09,1.973123606337889,1.9546993822332535,1.9686700421893024,1.9633127341931178,0.07947509873058185,-0.28528222917277773,-0.23911721131267183
2021-11-10,1.9618642805596849,1.947206599197172,1.9510986705883178,1.9376471880573076,0.25368384158299023,-0.5905827978473697,-0.17342448441480254
2021-11-11,1.9340083944328428,1.9218188958098616,1.9409760599676331,1.920677438024794,0.1846674176841716,-0.3992129969621365,-0.22020940367276795
2021-11-12,1.9259875034065175,1.9260200948910415,1.9430515245503925,1.9398248960728017,0.38017119095889207,0.40863249295618226,-0.21011330966781808
2021-11-15,1.9436384767213244,1.935436919799169,1.9534922108188193,1.9384499411846148,0.27309738337361206,-0.05026730371714691,-0.2570298728016122
2021-11-16,1.9380079783227404,1.9440123403175105,1.958261667035488,1.944306029424976,0.5093952510717978,0.11100186633869008,-0.25288615531174813
2021-11-17,1.9469399924390873,1.9273052849871555,1.9403541759175624,1.9217274491392844,0.9371773481497294,-0.52418169020107,-0.1917918603333142
2021-11-18,1.9193472917990466,1.905257412173241,1.9129514133522687,1.915301247465638,1.593731358399086,-0.16374524389613518,-0.25192754272096507
2021-11-19,1.916930162867884,1.8974273187268205,1.9023143426469777,1.886542470496926,1.369321077964761,-0.6676984289352511,-0.14924710237706532
2021-11-22,1.8904420057629268,1.9028118077185001,1.90877908331863,1.8883889697559402,1.4716911639708155,0.02217154714545055,-0.25682344842443267
2021-11-23,1.8892133890697798,1.8934270085829943,1.900971543078674,1.9091908009242726,1.2297488303775592,0.44946431302441125,-0.20069117700931674
2021-11-24,1.9033715149954669,1.8917179968985502,1.906145098040429,1.9081833916927091,0.2756630496895533,-0.04224509181343719,-0.2571399102742963
2021-11-29,1.8248098116757974,1.8344812865177387,1.8314703355475976,1.8367124681001978,1.4308970695473502,0.5622322650094609,-0.1702149151266077
2021-11-30,1.8290103355960943,1.8098938115268433,1.7808253909544265,1.7669752740766003,3.6780786734697277,-1.6330670614526264,0.41223081889848323
2021-12-01,1.7885800317665235,1.8043200793333087,1.7359800816217323,1.7176113863989535,2.114732664956215,-1.1802531184215523,0.08917724070737007
2021-12-02,1.7241250705394038,1.7782344636543221,1.7434212893544607,1.7836626822183441,1.8658630323099172,1.5299265398142252,0.3601999858483155
2021-12-03,1.790060136813725,1.7826702411219773,1.7636514041006868,1.7772782470965867,1.63195978650661,-0.1681508996575552,-0.25159588629212987
2021-12-06,1.7837127712796632,1.841811029256837,1.8032757408618698,1.8464520103352011,1.4367125798634837,1.5765562644332203,0.3979224721055617
2021-12-07,1.868259229018246,1.8910791451226179,1.8882006799343751,1.8991004196534014,1.9346228895771418,1.1757189197950395,0.1101666867815277
2021-12-08,1.8995795552118233,1.8933205332870056,1.9073930623892215,1.9028769512752075,1.1880995138487802,0.06551817197737979,-0.2554091970235059
2021-12-09,1.9001581455280452,1.895845994213738,1.9046529120201516,1.9028706862924243,0.8919360987786327,-0.019729298310915872,-0.25727192131762294
2021-12-10,1.9117391424567842,1.9084583257589018,1.9189713516669205,1.925997661404419,0.9618932669932965,0.49976582302429384,-0.18790495005363234
2021-12-13,1.925468652018252,1.9059282897217948,1.9081324414015186,1.891778325441735,1.6453012513495042,-0.7891551390929533,-0.1049653639795477
2021-12-14,1.8876956860958924,1.8868201332830692,1.8901074553213664,1.880362273813906,1.6435052849283454,-0.27786413886788813,-0.24011680690610812
2021-12-15,1.8816662319196968,1.9043215941420901,1.8844744111323322,1.921340273203273,1.5051303482885827,0.9039170516526147,-0.03793865525274675
2021-12-16,1.9337410313986318,1.9305132691979405,1.9262526823260475,1.9181551559562153,1.9233339577870003,-0.09101600320757693,-0.25595984561581353
2021-12-17,1.9084835797605264,1.8890178499393364,1.8731906985099298,1.8612511526660418,4.291101878558615,-1.3057757361215354,0.16816423154561225
2021-12-20,1.8466704995152023,1.8274763766152307,1.806720861004299,1.8149236933107278,1.1790341595324545,-1.0810918139665526,0.03250830917533508
2021-12-21,1.8303484040313713,1.8580177338798702,1.850120143051876,1.8748578599404506,0.8325836846698593,1.3512167625315932,0.2259839214231109
2021-12-22,1.8755018429621733,1.885244631637736,1.8891826021186973,1.9027850648610518,0.2839587041110965,0.6117809473968101,-0.15475573085401118
2021-12-23,1.9065919862934846,1.9167950086995187,1.9267050379306199,1.9238132707406226,-0.011178444432674343,0.4527741011293177,-0.19988985513878485
2021-12-28,1.9622640718467783,1.9664416109690095,1.9826263455774944,1.9716773215399341,-0.0824184458053087,0.2074294586006387,-0.24401798620656565
2021-12-29,1.9748998994964273,1.97115730200776,1.9926385948586591,1.9813450253056883,-0.30144082697615693,0.19405667526525203,-0.24553347836970957
2021-12-30,1.9857377107410084,1.9826449882390431,1.9900537056896745,1.971663120912292,-0.36866128445381674,-0.2335472483527858,-0.24549892552707325
2021-12-31,1.9711259031666448,1.961935543169237,1.9827316714186332,1.9652715854767133,-0.3038354488710354,-0.16112571897810574,-0.2521200070962407
2022-01-03,1.9642534199232033,1.9737414075311113,1.9765526952801105,1.9916555163050147,0.8484052936181634,0.5631755262182785,-0.16993240849607508
2022-01-04,1.9978780812678854,2.0098386124669125,2.0183997849517015,2.0145999715852545,1.593731358399086,0.4840184406859051,-0.19204774162969923
2022-01-05,2.007139703874845,2.0117347877575864,1.9930896915886362,1.9726287635919664,1.8242992379916696,-0.9430574925439243,-0.03795571929440398
2022-01-06,1.9736069485731733,1.9597261807774708,1.9716359507357935,1.9543834630647616,1.1730476047952583,-0.4241385513804416,-0.21518269502579962
2022-01-07,1.956553364537931,1.9510642490811385,1.962059272064597,1.9538693168110077,0.9183624618328272,-0.03101585146537171,-0.2572383417702945
2022-01-10,1.9485988965154175,1.9289568998323554,1.9113958639773618,1.9364635239767725,1.5561015857652813,-0.4073553772090879,-0.21860248297332963
2022-01-11,1.9361548182918666,1.9392059789095197,1.9253039105060679,1.956046189495464,0.9246911054121488,0.4165528796981025,-0.20835268121749634
2022-01-12,1.9658116451069634,1.9585865623750918,1.9681413148592828,1.9601413999081836,0.5255589488622274,0.07134087895515313,-0.2551455937611198
2022-01-13,1.9632800513767794,1.9650166720469104,1.9548282963892814,1.94124830016118,0.8117162653002041,-0.4398886571735444,-0.21184163182669977
2022-01-14,1.9294790975314147,1.909921113321372,1.9115653924228602,1.9196700287932307,1.201355456481143,-0.5021466472823256,-0.19738587642165378
2022-01-19,1.8670093068333102,1.8621561291731819,1.8443179900422086,1.8252404492928374,1.234538074167316,-0.8509391956722964,-0.07952804758850136
2022-01-20,1.8338947240273338,1.8560200743227069,1.8072172772197064,1.7917461806709472,1.0291992466814877,-0.793130956390848,-0.10338757462498381
2022-01-21,1.7910130353778422,1.7928240747195265,1.7598894671851109,1.7436290245671882,2.353168587917685,-1.1431478360707994,0.06738005943652776
2022-01-24,1.7235218326934656,1.742175523278017,1.6439550898318211,1.7542281224400678,3.5515913240938257,0.22916808362547963,-0.24135812800069736
2022-01-25,1.7359308195187761,1.7602817305447238,1.686408117808609,1.7470889657256756,2.2039323305404377,-0.1870620905290609,-0.25005885720780363
2022-01-26,1.7716697376074286,1.7841995757444402,1.7219612541286413,1.7332274824847436,2.545165950560619,-0.34569089893288046,-0.22992335630832342
2022-01-27,1.7439634076778483,1.7796901805916678,1.7360661047190769,1.7324460302988998,2.386522250024921,-0.03800930896504527,-0.2571846578118586
2022-01-28,1.7304335848825567,1.7752660488595116,1.7145523575105255,1.7928237577096844,2.7342555580454864,1.3922078449603692,0.25531757186451265
2022-01-31,1.7898880218604518,1.81959928430769,1.788523409104593,1.8362760076329574,1.875869130942088,0.9823091162636415,0.0008781183506066853
2022-02-01,1.8391145695155595,1.8507911390837608,1.8402853950886466,1.8655063289724965,1.1746725267953544,0.6478886350471166,-0.14269473650853862
2022-02-02,1.8633614724352963,1.8761439052645752,1.8738201358075721,1.8894665467946772,0.9476965800450884,0.5237127833366269,-0.1813605706968664
2022-02-03,1.8785355778909842,1.860890487275941,1.850287573373049,1.8340627980483577,1.1313982882664793,-1.2811161241617999,0.15200714840822802
2022-02-04,1.8331544626263625,1.8393408855737239,1.821070352891085,1.8317723203427632,0.8650821246717814,-0.07214165576911363,-0.25656164799495085
2022-02-07,1.834506316968091,1.8384316863665702,1.842007535534996,1.831921009267488,0.6857420491874906,-0.01617564171275099,-0.2572689315439229
2022-02-08,1.84009963519473,1.861843357991215,1.8523676538293246,1.8716589597312696,0.6026144605509952,0.8876188368018139,-0.04561202137179138
2022-02-09,1.8886761564729124,1.8915915574845636,1.9087090059661591,1.904299937698067,0.7259374881372362,0.7185127684718488,-0.11716573642902339
2022-02-10,1.8903776715328198,1.8890315752704598,1.8534737849737148,1.8480086497241053,1.393096252492483,-1.296467315197397,0.1620285655161458
2022-02-11,1.8515653318149656,1.849732624910748,1.8018888806827311,1.7941698936770678,1.28396991185445,-1.2588091828100079,0.13766098041620695
2022-02-14,1.790243948899745,1.7766277680746172,1.7679173104792416,1.7757913578493372,1.0398895229979093,-0.44672800534673396,-0.21035107129494807
2022-02-15,1.789355384565735,1.808914321987572,1.808943613914707,1.8209840199898262,0.4869884319125779,1.0269687311473104,0.024405144098537657
2022-02-16,1.8177639602148599,1.8083074959842613,1.8042652162937636,1.8151492326909284,0.39069042285425104,-0.1539953393744518,-0.2526260187158019
2022-02-17,1.8077796219060487,1.7887563856774573,1.761681265359066,1.748618039190333,0.855161548250142,-1.5671871625686296,0.3586741065131604
2022-02-18,1.7491715560333272,1.7424512776578627,1.732671339560459,1.723720997609281,1.414134716283201,-0.6059519657604374,-0.16884998037257834
2022-02-23,1.681851632792742,1.6795256254859037,1.6369263733414812,1.6224208203231423,1.0422841448927878,-1.2193464312421534,0.11290835545601138
2022-02-24,1.5908796893835389,1.6195534150202566,1.5496704181433736,1.6322647789378681,2.9259108318462954,0.21936375256605567,-0.24258784115813428
2022-02-25,1.6386725027676907,1.7075444332576855,1.6575861839495645,1.7215366069454847,1.4444951010218388,2.1176459706535047,0.9174362845819095
2022-02-28,1.702134043220821,1.6934780484516756,1.6782212366906073,1.7037716217650039,1.665398970824377,-0.44068855419469144,-0.21166854547794178
2022-03-01,1.6960231268701393,1.683523856034105,1.6393727863049845,1.6398692150403043,1.6249469652430373,-1.5515850211051538,0.34631737172625215
2022-03-02,1.6496122461690648,1.6988063883614861,1.668574900291805,1.7036379687989591,1.301587487223913,1.5092327341554246,0.34381741217614226
2022-03-03,1.7130691913200444,1.7164172359503707,1.6967220773677771,1.693299494209867,1.0349292347870898,-0.26561125877014546,-0.24170591013874962
2022-03-04,1.6791203522963818,1.6606624454117769,1.6551049421222583,1.6740685030580813,1.3654725784908492,-0.4791033526776827,-0.2029687168478544
2022-03-07,1.6710267719451304,1.6526044282848804,1.6069819429683077,1.5888062640318117,2.0497357849523707,-2.086952897258054,0.8418857365094936
2022-03-08,1.5967449659465394,1.6337828401232493,1.5825518029473467,1.5690536086469318,2.6086234307748986,-0.5056985334101213,-0.19650104579713362
2022-03-09,1.594098071907852,1.639564531879262,1.6128122108439364,1.6389390739297354,1.4533894109171015,1.6881025154641582,0.4926986390515155
2022-03-10,1.6204437746461438,1.616066349076626,1.6084443356231635,1.6269445555582434,1.2892722889073953,-0.3102840149646662,-0.2355397409559687
2022-03-11,1.6389398658019017,1.645775036253104,1.6183411880664271,1.6023653574370669,1.032705657313274,-0.6183664672768087,-0.16506620372266043
2022-03-14,1.6090649710120266,1.6329959211388327,1.6082722894284747,1.6024772917961294,1.2504452053261517,-0.01685187048960275,-0.2572700008784536
2022-03-15,1.6078777120382342,1.656979481560292,1.6266535370190924,1.6665346524283375,1.1980200902704194,1.5322456830577644,0.36204969715067603
2022-03-16,1.6789599344758552,1.7054365551324089,1.66983461413682,1.7220018863335285,1.528050300710991,1.3019159947643755,0.19184856840967987
2022-03-17,1.7154775474016468,1.748876396300182,1.724064413952497,1.7666591012788002,0.7760535035086212,1.0298248170475852,0.02594465263947809
2022-03-18,1.7658838344452097,1.7777607317709971,1.7652904588237475,1.795973791053155,3.1360389031218805,0.6623979558727523,-0.13765933803046956
2022-03-21,1.7876079164843226,1.7834126567600235,1.7719486465582086,1.7743817367230823,1.366327800596163,-0.5213878273727605,-0.19251496063947152
2022-03-22,1.7783450406131398,1.7912652098391917,1.7978839809702651,1.801590556951192,1.0247520917338562,0.6122673187434944,-0.15459772456974216
2022-03-23,1.7960553351011623,1.777083615435569,1.7731466755480545,1.7535865882030521,0.8479776825655067,-1.1375033221327708,0.06412629429626457
2022-03-24,1.7594767299831915,1.7733270338989668,1.7734110392130644,1.7909496925264234,0.6511910761328156,0.8517717518123418,-0.062008472444744625
2022-03-25,1.791087813476473,1.7977248497688822,1.8030705443028385,1.807340558149755,0.31397700000760875,0.35990477298394613,-0.22023514566475483
2022-03-28,1.8050592030329533,1.7993465184370856,1.7945529987911417,1.8174610113379863,0.4367013721201301,0.21389534664237128,-0.24325224024981887
2022-03-29,1.8351450639670104,1.8434626441020372,1.845884449663608,1.8536329336014823,0.9092971075165016,0.8097776101354103,-0.08037591895008651
2022-03-30,1.8521790135294276,1.842301813824285,1.8489468719290707,1.8466420481462962,0.5866218071816284,-0.1792567915140642,-0.2507155349979609
2022-03-31,1.8444672610114088,1.825282819150213,1.8080624016980076,1.7877858762208292,1.579363627029815,-1.3757057321672423,0.21568377506855735
2022-04-01,1.79520520420332,1.7876321562827016,1.793051161398967,1.8027462374419616,0.784007069088039,0.32714626077668324,-0.22635333048829273
2022-04-04,1.801524580169738,1.797520633478529,1.8013366543602662,1.8138243976650084,0.5802076413917753,0.23627223380704065,-0.24043619463771873
2022-04-05,1.8096895965816924,1.8157736601963455,1.7960363726892523,1.783811371143069,0.4727917449643699,-0.7145348697288847,-0.13306987459112904
2022-04-06,1.7716183537742913,1.7622835492931368,1.765005113915483,1.768343128650966,1.1761264043743878,-0.37995495564782356,-0.22387432527766835
2022-04-07,1.7629449298425952,1.772503929950679,1.7557427342682428,1.7776516400704745,0.6084299708671287,0.1974547402487841,-0.24515710401508936
2022-04-08,1.776847807621559,1.7940793186386434,1.7857400373744183,1.7923588959871593,0.45346372538427937,0.32222404452620945,-0.2272249357951608
2022-04-11,1.783374807694231,1.7720260388761047,1.7644805828341144,1.748195361685216,0.7232007774002323,-1.050102851841302,0.01583590218042173
2022-04-12,1.760086651904985,1.7686857923835835,1.746274318812241,1.738816264793015,0.7250822660319225,-0.24003733795002127,-0.24477386456920064
2022-04-13,1.7337919152450896,1.7610611629848913,1.7503383856306853,1.7756222033141864,0.5550641114955515,0.8422904411486142,-0.06623469644432728
2022-04-14,1.7831813872491693,1.7920255099996112,1.7822281968784388,1.7635015499559894,0.8975805646737034,-0.3024639702651168,-0.2366932544587854
2022-04-19,1.7581733351914135,1.8020275331165516,1.7776219747342918,1.8126825001363622,0.40728173169733756,1.221377393547767,0.1387737369765416
2022-04-20,1.8189236473757493,1.8374081094000536,1.8386442422412603,1.839369238465859,0.7602318945603171,0.593850137270584,-0.1604959422127825
2022-04-21,1.8505932165327645,1.8562351045103092,1.8129858602401663,1.8000188816036078,1.0062792942590795,-0.9256564635754387,-0.046143044857025105
2022-04-22,1.7937601905543585,1.774798555763061,1.7108869343139212,1.6950891909583121,1.065204097315196,-2.483332151782581,1.3037785326344347
2022-04-25,1.6872715828018847,1.7086383005563197,1.6625440517306609,1.7205433983415637,1.4382519796530484,0.584583008803281,-0.1633978192684673
2022-04-26,1.7060768124659489,1.687715904894536,1.6526157274225153,1.634013126799943,1.2938904882760895,-2.090963549438304,0.8461545673527924
2022-04-27,1.6572492205884528,1.665107789019306,1.6395037092628941,1.640615583322561,1.697640844194705,0.14023034264165748,-0.2507032172950135
2022-04-28,1.654579767793754,1.7031843530707724,1.6544969056927357,1.706315204775046,1.639058129980714,1.554776422469312,0.38016383982005597
2022-04-29,1.693192420745432,1.6887889762369224,1.6184763072729877,1.6058958840682467,2.162283014011659,-2.4377159674053592,1.2465080141777132
2022-05-02,1.6067247089532,1.6148269100842574,1.5687090080851627,1.614908270634862,1.7503225258820312,0.20022790216088654,-0.24484554357027816
2022-05-03,1.6182321810475309,1.6272450073980669,1.6186483534676768,1.6221029768632667,0.9894314187843988,0.15549198172596324,-0.2493887783419488
2022-05-04,1.6273985555735533,1.7098868897694373,1.6301523691442539,1.721783447267149,1.388307008702726,2.3701608996080905,1.2114189603465626
2022-05-05,1.7003748780066619,1.6818235786512852,1.5939783978363138,1.6081153586356298,1.7078179872479384,-2.750047449949624,1.6600595288497233
2022-05-06,1.5848427156220062,1.5968209393266648,1.571375304477976,1.5975730632733194,1.4350021356528562,-0.27727110049009,-0.24019549765493703
2022-05-09,1.5753557143323014,1.5573537496809082,1.5334859067215276,1.5276809153422135,1.898960127785559,-1.7477301420826294,0.5107694600735763
2022-05-10,1.555990066683247,1.5644875945121526,1.5083390474309843,1.5185968991391086,1.6297362090327943,-0.24676649568488968,-0.24399921866331914
2022-05-11,1.5152600238270413,1.5465837318997366,1.498774957505741,1.4836727526132973,1.7936822866214377,-0.8986158789052798,-0.05855680763244039
2022-05-12,1.4698937388557232,1.4752922824484138,1.4374746885256473,1.4725732914487872,2.527291808559562,-0.3008470799958833,-0.23692783346523302
2022-05-13,1.4982150037639885,1.5137926680882103,1.5056425380478844,1.5224375424180645,1.1955399461650096,1.2368205726223747,0.14869224032219824
2022-05-16,1.518351826664845,1.5391304611805263,1.5126670582895734,1.5252987600552226,0.6953205367670044,0.051951608076969545,-0.25595572874179967
2022-05-17,1.547745676870511,1.557776531471426,1.553485017979519,1.5714004711975764,1.2022962007969882,1.124985956526286,0.0796378794045356
2022-05-18,1.5522020755696424,1.5343018480993502,1.4552779028645968,1.4468872797025514,1.8501269455721445,-3.146535647804503,2.257316791337182
2022-05-19,1.4232207170546995,1.4385231601662465,1.4147211596531728,1.421553151155981,2.295954229072196,-0.669956490934304,-0.14849305881521002
2022-05-20,1.4407939879876892,1.4328425367575983,1.3738301852367008,1.4224908102458897,2.1105420766401775,0.00457079338023766,-0.2571218256940882
2022-05-23,1.4374734644292129,1.4810375812809928,1.4554864564225491,1.4886051735586325,1.3109094081718329,1.6669975063436555,0.4742757159160265
2022-05-24,1.4718797448942205,1.4859822357980315,1.4522314263440077,1.4937779610100892,1.1479040748990343,0.11098733116453631,-0.2528871315637645
2022-05-25,1.482435362811287,1.5114915955293917,1.4939914438560915,1.5142707196944427,0.8101768655106394,0.49576868277238734,-0.1889685889047933
2022-05-26,1.5286206559522462,1.5668269316304673,1.5470416781759866,1.5695399801436796,0.8765421008829855,1.3551532488193465,0.22876339993004102
2022-05-27,1.5806944110443286,1.613620744621885,1.5936464745680237,1.6311028334643152,0.6845447382400514,1.4862941763442727,0.32591514080479755
2022-06-01,1.625741740270928,1.6198728409082228,1.5831994939266205,1.5883627032507501,0.7652777049816681,-0.48254922315372956,-0.20215123161367632
2022-06-02,1.5886000017621504,1.6173461322241156,1.5751072382156976,1.6348793650861215,0.7225165997159813,1.1145979171505707,0.0735501125282574
2022-06-03,1.6075623072088137,1.6053144237773902,1.6105336478264711,1.5976081471769061,0.4262676624353025,-0.9271558675253443,-0.04544369488301016
2022-06-06,1.6124517086969443,1.6159365823096399,1.6084162207572021,1.5993276761181776,0.036628471254363595,0.02249411546748751,-0.2568164932298489
2022-06-07,1.5858215149800625,1.6129635924044547,1.5893323113299829,1.6275936077745987,0.18834487273702066,0.6692369184386929,-0.135248357649494
2022-06-08,1.6183370374875106,1.6075387592576544,1.6089394929639755,1.5988055942195647,0.1859502508421422,-0.7211881014347726,-0.1306803369562008
2022-06-09,1.590697130561742,1.5862682392882828,1.549148194998763,1.5305774257157179,0.35049498390450534,-1.7055846898845002,0.47376469583256964
2022-06-10,1.5078037283331158,1.4900985873777204,1.4546216095755884,1.436485737620107,0.9713007101517476,-2.4002200458952276,1.2002338244743227
2022-06-13,1.410632304568149,1.393354135236469,1.3456809100364033,1.3428165181968537,1.9119595037863277,-2.4567614027400646,1.2702891643975431
2022-06-14,1.3515375544222157,1.345002705122091,1.3210281590245092,1.326573923832728,1.0097857048908658,-0.449311048231782,-0.20978186637998103
2022-06-15,1.3492018876655394,1.3791993676164058,1.3254163860512393,1.3590461649298937,1.2310316635355298,0.8373837158687344,-0.0684036769403357
2022-06-16,1.3208870979557588,1.3040032694199966,1.2776416755353175,1.2797676109600062,1.6606952492451517,-2.1270238098153618,0.8849077504132057
2022-06-17,1.2788532425530343,1.2892861791429933,1.2682892863545145,1.2756734447110838,3.798066334845245,-0.12983530615430194,-0.2541461326410297
2022-06-22,1.325895350667691,1.3542787414064208,1.323367777459846,1.3392229240723215,0.8104334321422335,-0.1525904223138704,-0.25272263562548053
2022-06-23,1.3491837153343078,1.3476464950398734,1.3370525835603215,1.3599902978353453,0.9637747556249867,0.5273397319574837,-0.1803436551684654
2022-06-24,1.3787657640507738,1.4330032894993936,1.3965159446934623,1.4480216592518576,1.8537188784144623,2.2609838260107833,1.0802883803260506
2022-06-27,1.4522007811894502,1.4416598142471018,1.4507037820226296,1.4413475730927499,0.5232498491778804,-0.19038923412307446,-0.24976941145077144
2022-06-28,1.4538532100672954,1.47216498654787,1.4059037921753659,1.3888198691095088,0.872779123619605,-1.3758186120552047,0.2157625136831184
2022-06-29,1.4023440505076128,1.394211344553003,1.4016282344249136,1.3976217522546035,0.17671385210475385,0.20916556167959208,-0.24381449373042768
2022-06-30,1.3726763620692513,1.3757792646518932,1.3519274457782062,1.3704762083526056,1.243004773009922,-0.727040565944443,-0.1285595761166345
2022-07-01,1.3670905634279495,1.392762074362094,1.3579345855344727,1.4048870439557006,0.5277825263360432,0.8762264454744694,-0.05089454719386222
2022-07-06,1.3905683798695891,1.4018486594850066,1.3909191980552587,1.3985166006288259,0.3512646837992877,0.1744473477034211,-0.24758940832644627
2022-07-07,1.415524003707355,1.4228403056810952,1.4295704247542869,1.4356048810407673,0.4095908313816846,0.9374293492413659,-0.021731432821377072
2022-07-08,1.4323977443266163,1.4323827381649594,1.4357804531328264,1.4306436411746286,-0.09071410022685196,-0.14699232845156038,-0.2530975374876513
2022-07-11,1.424863537573503,1.4170598616824577,1.4252476592065115,1.4130751676207858,-0.031703774960204045,-0.47226652016793147,-0.20457258147873397
2022-07-12,1.407252877591198,1.414775841807762,1.397973721474802,1.3924915666860738,0.6453755658166821,-0.5530010562230436,-0.18409860336315445
2022-07-13,1.3677174044167515,1.3757068947241509,1.3608157298582142,1.3701938664618356,0.3686256925371566,-0.6011739914357248,-0.17028511850406272
2022-07-14,1.3365075743521566,1.343865374274899,1.3209958479098969,1.3549446895343906,0.6534146536066313,-0.41960282899944285,-0.21612119313440556
2022-07-15,1.3711116616870065,1.4086173273245395,1.388827577915193,1.4253092171673616,0.6229687466574622,1.810905376674522,0.6044401976099832
2022-07-18,1.4460386898830018,1.4465672440024568,1.4111289609955278,1.4022513656987432,0.5236774602305373,-0.6151494121960833,-0.16605432918514615
2022-07-19,1.41287815405552,1.4676036015044784,1.4307810424900855,1.4829180310206627,1.1117281798442633,2.046194543255264,0.8402041859017556
2022-07-20,1.4838983399141095,1.4784852935707007,1.4824561661270648,1.4880277509787667,0.5541233671797063,0.1096119222519215,-0.25297901897492797
2022-07-21,1.4835240316662142,1.4887262622249282,1.4703313154625794,1.5053556491937288,0.45833849138456767,0.4171128154112586,-0.2082269915356012
2022-07-22,1.520038302554078,1.5077447880922261,1.491535799145556,1.4906419194615013,0.6085154930776601,-0.3902643850173308,-0.2219361041261932
2022-07-25,1.4968322355714294,1.4874909824238092,1.5012253569054628,1.500345124796361,0.057495890624018796,0.22503927462250115,-0.24188201232629267
2022-07-26,1.4967369874904917,1.4790804738385126,1.488730816734829,1.4759133626033532,0.6517042093960038,-0.636870336359492,-0.1592793367382556
2022-07-27,1.487647897591546,1.5202003181272816,1.4988362227360448,1.5225369468115604,0.9984967731007245,1.1545733666274423,0.09728134889975656
2022-07-28,1.5232144918495547,1.549300931543074,1.518514111159806,1.5580395600810346,0.7045569355043928,0.8638886803333958,-0.0565401379569017
2022-07-29,1.557223069801174,1.5813117310761828,1.5733443941574339,1.5917733598780084,2.0408414750571082,0.8115563212785758,-0.07961634022540688
2022-08-01,1.582899738321827,1.587897394500735,1.5892183831791096,1.5867768272755236,0.6196333804467387,-0.14218943279899168,-0.25340633822295705
